bin	contig	len
3300000110_2	3300000110.a:BSg2DRAFT_c10000375	8338
3300000110_2	3300000110.a:BSg2DRAFT_c10000249	9822
3300000110_2	3300000110.a:BSg2DRAFT_c10000213	10611
3300000111_6	3300000111.a:BSg1DRAFT_c10000002	129138
3300000111_6	3300000111.a:BSg1DRAFT_c10000004	65131
3300000115_23	3300000115.a:DelMOSum2011_c10014119	4054
3300000115_8	3300000115.a:DelMOSum2011_c10000770	21589
3300000115_8	3300000115.a:DelMOSum2011_c10001189	17481
3300000116_5	3300000116.a:DelMOSpr2010_c10015028	3902
3300000116_5	3300000116.a:DelMOSpr2010_c10003154	9460
3300000116_5	3300000116.a:DelMOSpr2010_c10000794	19734
3300000116_5	3300000116.a:DelMOSpr2010_c10001421	14603
3300000116_5	3300000116.a:DelMOSpr2010_c10000254	34704
3300000116_5	3300000116.a:DelMOSpr2010_c10000901	18609
3300000119_8	3300000119.a:KGI_S1_ANT01_95mDRAFT_c10004099	7132
3300000125_1	3300000125.a:TDF_MC_ARG01_113mDRAFT_c1000664	3267
3300000129_11	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1000090	35789
3300000129_12	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1005575	4483
3300000129_8	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1000159	28111
3300000129_8	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1000360	19423
3300000129_8	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1001693	9172
3300000129_8	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1000980	12141
3300000129_8	3300000129.a:KGI_S2_ANT04_2345mDRAFT_c1001780	8943
3300000130_7	3300000130.a:SA_S2_NOR15_50mDRAFT_c10006201	5710
3300000132_10	3300000132.a:KGI_S2_ANT05_2345mDRAFT_c1000032	29574
3300000132_10	3300000132.a:KGI_S2_ANT05_2345mDRAFT_c1000315	14581
3300000132_4	3300000132.a:KGI_S2_ANT05_2345mDRAFT_c1003086	4940
3300000132_4	3300000132.a:KGI_S2_ANT05_2345mDRAFT_c1001593	7128
3300000136_7	3300000136.a:KGI_S1_ANT02_95mDRAFT_c10001244	12184
3300000136_7	3300000136.a:KGI_S1_ANT02_95mDRAFT_c10000699	16235
3300000136_7	3300000136.a:KGI_S1_ANT02_95mDRAFT_c10000574	18054
3300000136_7	3300000136.a:KGI_S1_ANT02_95mDRAFT_c10000800	15205
3300000145_1	3300000145.a:NICFPass4ILDRAFT_c000049	56479
3300000145_1	3300000145.a:NICFPass4ILDRAFT_c000036	68291
3300000145_1	3300000145.a:NICFPass4ILDRAFT_c000054	52357
3300000145_5	3300000145.a:NICFPass4ILDRAFT_c002127	6197
3300000145_5	3300000145.a:NICFPass4ILDRAFT_c004650	3467
3300000145_5	3300000145.a:NICFPass4ILDRAFT_c000802	11372
3300000145_5	3300000145.a:NICFPass4ILDRAFT_c000277	21743
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c001840	6784
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000085	43352
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000164	29202
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000678	12654
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000013	102837
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000051	55459
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000328	19543
3300000145_7	3300000145.a:NICFPass4ILDRAFT_c000076	45391
3300000145_8	3300000145.a:NICFPass4ILDRAFT_c000810	11311
3300000146_2	3300000146.a:SI54feb11_120mDRAFT_c1000203	19721
3300000146_2	3300000146.a:SI54feb11_120mDRAFT_c1003901	3093
3300000146_2	3300000146.a:SI54feb11_120mDRAFT_c1002714	4002
3300000162_3	3300000162.a:TB03JUN2009H_c000010	77024
3300000162_3	3300000162.a:TB03JUN2009H_c000283	13573
3300000162_3	3300000162.a:TB03JUN2009H_c000052	41645
3300000164_12	3300000164.a:SI39no09_200mDRAFT_c1003168	6375
3300000169_11	3300000169.a:NICFPass4SGDRAFT_c000574	16804
3300000169_11	3300000169.a:NICFPass4SGDRAFT_c001294	10471
3300000169_11	3300000169.a:NICFPass4SGDRAFT_c000376	21249
3300000169_11	3300000169.a:NICFPass4SGDRAFT_c000427	19582
3300000169_14	3300000169.a:NICFPass4SGDRAFT_c000998	12384
3300000169_14	3300000169.a:NICFPass4SGDRAFT_c001285	10513
3300000169_8	3300000169.a:NICFPass4SGDRAFT_c000181	30562
3300000169_8	3300000169.a:NICFPass4SGDRAFT_c002102	7540
3300000170_6	3300000170.a:SI36aug09_135mDRAFT_c1004364	3892
3300000170_6	3300000170.a:SI36aug09_135mDRAFT_c1001884	6436
3300000171_12	3300000171.a:SI47jul10_200mDRAFT_c1000341	15915
3300000205_11	3300000205.a:NICFPass4XylDRAFT_c001756	11412
3300000205_11	3300000205.a:NICFPass4XylDRAFT_c002680	8461
3300000205_14	3300000205.a:NICFPass4XylDRAFT_c002210	9717
3300000205_14	3300000205.a:NICFPass4XylDRAFT_c002073	10218
3300000205_14	3300000205.a:NICFPass4XylDRAFT_c000405	24536
3300000205_14	3300000205.a:NICFPass4XylDRAFT_c001578	12096
3300000205_14	3300000205.a:NICFPass4XylDRAFT_c000309	27505
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c008370	3964
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c006016	5404
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c006846	4803
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c005298	6096
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c008206	4039
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c000822	21518
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c002372	11479
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c000706	23281
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c005454	5929
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c008295	4001
3300000208_12	3300000208.a:NICFPass4AFXDRAFT_c009564	3473
3300000208_14	3300000208.a:NICFPass4AFXDRAFT_c003351	8887
3300000208_14	3300000208.a:NICFPass4AFXDRAFT_c002174	12202
3300000208_15	3300000208.a:NICFPass4AFXDRAFT_c004552	6955
3300000208_15	3300000208.a:NICFPass4AFXDRAFT_c001479	15724
3300000208_16	3300000208.a:NICFPass4AFXDRAFT_c003696	8244
3300000208_24	3300000208.a:NICFPass4AFXDRAFT_c001235	17560
3300000208_27	3300000208.a:NICFPass4AFXDRAFT_c000203	40717
3300000208_27	3300000208.a:NICFPass4AFXDRAFT_c000599	25201
3300000208_27	3300000208.a:NICFPass4AFXDRAFT_c001651	14574
3300000215_18	3300000215.a:SI53jan11_120mDRAFT_c1004044	4851
3300000227_12	3300000227.a:TB_AS07_7DRAFT_10002472	12604
3300000227_12	3300000227.a:TB_AS07_7DRAFT_10002775	11769
3300000227_12	3300000227.a:TB_AS07_7DRAFT_10006512	6563
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10007394	5976
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10005441	7499
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10004923	8048
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10005106	7849
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10004507	8530
3300000227_14	3300000227.a:TB_AS07_7DRAFT_10003212	10743
3300000227_15	3300000227.a:TB_AS07_7DRAFT_10009069	5060
3300000227_15	3300000227.a:TB_AS07_7DRAFT_10004976	7998
3300000227_15	3300000227.a:TB_AS07_7DRAFT_10003227	10712
3300000227_15	3300000227.a:TB_AS07_7DRAFT_10002540	12409
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10002354	13085
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10009908	4716
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10000685	25795
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10003185	10789
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10007689	5789
3300000227_16	3300000227.a:TB_AS07_7DRAFT_10001758	15553
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10006411	6635
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10008850	5175
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10010139	4630
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10004311	8827
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10011597	4137
3300000227_17	3300000227.a:TB_AS07_7DRAFT_10014823	3371
3300000227_18	3300000227.a:TB_AS07_7DRAFT_10001932	14770
3300000227_18	3300000227.a:TB_AS07_7DRAFT_10005883	7095
3300000227_18	3300000227.a:TB_AS07_7DRAFT_10006248	6771
3300000227_18	3300000227.a:TB_AS07_7DRAFT_10006793	6357
3300000227_18	3300000227.a:TB_AS07_7DRAFT_10006595	6499
3300000227_20	3300000227.a:TB_AS07_7DRAFT_10000336	37577
3300000227_20	3300000227.a:TB_AS07_7DRAFT_10009237	4981
3300000227_20	3300000227.a:TB_AS07_7DRAFT_10000983	21302
3300000227_20	3300000227.a:TB_AS07_7DRAFT_10009750	4774
3300000227_21	3300000227.a:TB_AS07_7DRAFT_10000313	38901
3300000227_24	3300000227.a:TB_AS07_7DRAFT_10002840	11597
3300000227_25	3300000227.a:TB_AS07_7DRAFT_10006980	6226
3300000227_25	3300000227.a:TB_AS07_7DRAFT_10010433	4524
3300000227_26	3300000227.a:TB_AS07_7DRAFT_10003661	9850
3300000227_26	3300000227.a:TB_AS07_7DRAFT_10006902	6291
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10011179	4262
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10005698	7262
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10004541	8483
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10008863	5164
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10010719	4422
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10002678	12009
3300000227_27	3300000227.a:TB_AS07_7DRAFT_10003713	9737
3300000227_3	3300000227.a:TB_AS07_7DRAFT_10003105	10956
3300000227_3	3300000227.a:TB_AS07_7DRAFT_10002284	13323
3300000227_3	3300000227.a:TB_AS07_7DRAFT_10006590	6501
3300000227_30	3300000227.a:TB_AS07_7DRAFT_10005950	7039
3300000227_30	3300000227.a:TB_AS07_7DRAFT_10000689	25753
3300000227_34	3300000227.a:TB_AS07_7DRAFT_10004708	8278
3300000227_34	3300000227.a:TB_AS07_7DRAFT_10001890	14927
3300000227_35	3300000227.a:TB_AS07_7DRAFT_10005720	7243
3300000227_35	3300000227.a:TB_AS07_7DRAFT_10009958	4697
3300000227_35	3300000227.a:TB_AS07_7DRAFT_10014727	3392
3300000227_4	3300000227.a:TB_AS07_7DRAFT_10003453	10223
3300000227_4	3300000227.a:TB_AS07_7DRAFT_10000554	28846
3300000227_4	3300000227.a:TB_AS07_7DRAFT_10006695	6427
3300000227_4	3300000227.a:TB_AS07_7DRAFT_10000150	56288
3300000227_4	3300000227.a:TB_AS07_7DRAFT_10000438	31864
3300000227_40	3300000227.a:TB_AS07_7DRAFT_10000596	27671
3300000227_40	3300000227.a:TB_AS07_7DRAFT_10000774	24204
3300000227_41	3300000227.a:TB_AS07_7DRAFT_10012573	3861
3300000227_53	3300000227.a:TB_AS07_7DRAFT_10001145	19590
3300000227_57	3300000227.a:TB_AS07_7DRAFT_10006135	6867
3300000227_57	3300000227.a:TB_AS07_7DRAFT_10002059	14206
3300000227_57	3300000227.a:TB_AS07_7DRAFT_10009864	4730
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10014513	3433
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10007545	5882
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10011291	4229
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10015546	3236
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10011340	4213
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10002804	11708
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10006567	6522
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10007008	6203
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10010952	4342
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10000368	35798
3300000227_6	3300000227.a:TB_AS07_7DRAFT_10000016	124048
3300000227_7	3300000227.a:TB_AS07_7DRAFT_10001269	18476
3300000227_7	3300000227.a:TB_AS07_7DRAFT_10003288	10593
3300000227_7	3300000227.a:TB_AS07_7DRAFT_10008076	5560
3300000227_8	3300000227.a:TB_AS07_7DRAFT_10006469	6595
3300000227_8	3300000227.a:TB_AS07_7DRAFT_10000315	38690
3300000227_8	3300000227.a:TB_AS07_7DRAFT_10000638	26798
3300000227_8	3300000227.a:TB_AS07_7DRAFT_10002716	11920
3300000228_11	3300000228.a:TB_PC08_66DRAFT_10009831	4556
3300000228_11	3300000228.a:TB_PC08_66DRAFT_10017654	3178
3300000228_11	3300000228.a:TB_PC08_66DRAFT_10003961	7501
3300000228_11	3300000228.a:TB_PC08_66DRAFT_10005264	6449
3300000228_11	3300000228.a:TB_PC08_66DRAFT_10011805	4080
3300000228_15	3300000228.a:TB_PC08_66DRAFT_10012027	4036
3300000228_15	3300000228.a:TB_PC08_66DRAFT_10004491	7079
3300000228_15	3300000228.a:TB_PC08_66DRAFT_10000006	154825
3300000228_15	3300000228.a:TB_PC08_66DRAFT_10007788	5210
3300000228_15	3300000228.a:TB_PC08_66DRAFT_10005409	6353
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10004279	7233
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10003363	8180
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10001956	10726
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10003090	8573
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10005782	6134
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10001004	14585
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10010421	4405
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10006356	5827
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10000247	25882
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10004066	7424
3300000228_27	3300000228.a:TB_PC08_66DRAFT_10010862	4300
3300000228_29	3300000228.a:TB_PC08_66DRAFT_10006070	5949
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10008195	5068
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10003910	7548
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10005130	6538
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10000959	14938
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10000513	19668
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10000971	14822
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10018778	3055
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10001395	12487
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10004894	6712
3300000228_6	3300000228.a:TB_PC08_66DRAFT_10001939	10762
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10002926	10355
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10013960	4386
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10005373	7611
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10004669	8210
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10017925	3763
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10008391	5917
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10012932	4583
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10025046	3029
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10007170	6473
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10001185	15181
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10002566	11073
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10003341	9727
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10010143	5292
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10003164	9973
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10004076	8835
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10006134	7081
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10000737	18685
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10002389	11391
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10018551	3682
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10003265	9836
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10000811	17960
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10001049	16037
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10000978	16488
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10009070	5664
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10005195	7754
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10003047	10157
3300000230_10	3300000230.a:TB_GS10_10DRAFT_10002739	10740
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10024624	3063
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10024460	3078
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10020124	3496
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10009423	5537
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10012512	4674
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10011068	5022
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10021714	3327
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10011581	4891
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10004650	8226
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10007538	6297
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10013495	4473
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10006444	6885
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10003485	9545
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10018458	3694
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10014973	4210
3300000230_12	3300000230.a:TB_GS10_10DRAFT_10008511	5865
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10024362	3086
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000201	29354
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000537	21089
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000800	18058
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000475	22180
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10004944	7981
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000195	29521
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10008067	6060
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10002937	10345
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000472	22232
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000883	17297
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10003106	10067
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000135	32519
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000650	19670
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10001475	14003
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10003388	9661
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10002878	10446
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000321	25548
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10005022	7896
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000963	16615
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000039	46901
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000711	19046
3300000230_13	3300000230.a:TB_GS10_10DRAFT_10000012	63389
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10004727	8164
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10001306	14667
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10024373	3084
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10016211	4012
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10007052	6528
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10001944	12490
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10002933	10348
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10001422	14174
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10001553	13725
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10007678	6225
3300000230_14	3300000230.a:TB_GS10_10DRAFT_10015085	4191
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10015924	4055
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10001099	15698
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10011771	4845
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10011955	4807
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10002547	11106
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10000185	29812
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10021725	3326
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10001413	14194
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10007435	6346
3300000230_18	3300000230.a:TB_GS10_10DRAFT_10010127	5298
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10015935	4054
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10007465	6330
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10006292	6981
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10014772	4245
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10006970	6562
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10002816	10565
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10010634	5139
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10002679	10841
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10002692	10823
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10005901	7243
3300000230_24	3300000230.a:TB_GS10_10DRAFT_10000432	22990
3300000230_26	3300000230.a:TB_GS10_10DRAFT_10003561	9439
3300000230_26	3300000230.a:TB_GS10_10DRAFT_10001777	13007
3300000230_27	3300000230.a:TB_GS10_10DRAFT_10001712	13208
3300000230_29	3300000230.a:TB_GS10_10DRAFT_10000013	62760
3300000230_29	3300000230.a:TB_GS10_10DRAFT_10000002	101425
3300000230_29	3300000230.a:TB_GS10_10DRAFT_10000003	93410
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10006205	7032
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10023693	3145
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10020637	3440
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10000403	23630
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10000171	30347
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10000305	25996
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10000996	16338
3300000230_31	3300000230.a:TB_GS10_10DRAFT_10000368	24522
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001954	12456
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001385	14285
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10010002	5341
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10000469	22291
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10004358	8535
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002690	10827
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10007466	6329
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002531	11136
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001051	16032
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10003295	9785
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10008898	5720
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001977	12405
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10006578	6799
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10008718	5787
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10000863	17433
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10000371	24471
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10013014	4569
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001271	14861
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10008263	5967
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001354	14401
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10005623	7448
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002109	12038
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002078	12136
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002409	11353
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10014034	4373
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10000866	17411
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10004661	8216
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002144	11949
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001986	12390
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001856	12762
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10002146	11946
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10004420	8459
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10006465	6874
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10000224	28594
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10005381	7608
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10001866	12737
3300000230_4	3300000230.a:TB_GS10_10DRAFT_10016108	4027
