bin	contig	len
2019_TBLSH-03_bin.13.purify	2019_TBLSH-03_bin.13.purify_k141_311081	98919
2019_TBLSH-03_bin.13.purify	2019_TBLSH-03_bin.13.purify_k141_564848	203714
2019_TBLSH-03_bin.14.purify	2019_TBLSH-03_bin.14.purify_k141_553354	54306
2019_TBLSH-03_bin.21.purify	2019_TBLSH-03_bin.21.purify_k141_374465	495682
2019_TBLSH-03_bin.51.purify	2019_TBLSH-03_bin.51.purify_k141_226542	3841
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_78894	4377
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_465659	4808
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_854705	11524
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_942745	2509
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_965386	1680
2019_TBLSH-03_bin.53.purify	2019_TBLSH-03_bin.53.purify_k141_982978	13815
2019_TBLSH-03_bin.65.purify	2019_TBLSH-03_bin.65.purify_k141_765028	22627
2019_TBLSH-03_bin.83.purify	2019_TBLSH-03_bin.83.purify_k141_301070	2171
2019_TBLSH-03_bin.83.purify	2019_TBLSH-03_bin.83.purify_k141_796993	9982
2019_TBLSH-03_bin.92.purify	2019_TBLSH-03_bin.92.purify_k141_563262	85228
2019_TBLSH-03_bin.92.purify	2019_TBLSH-03_bin.92.purify_k141_870524	72792
2019_TBLSH-04_bin.47.purify	2019_TBLSH-04_bin.47.purify_k141_727985	2307
2019_TBLSH-04_bin.49.purify	2019_TBLSH-04_bin.49.purify_k141_495556	2679
2019_TBLSH-04_bin.49.purify	2019_TBLSH-04_bin.49.purify_k141_510919	4769
2019_TBLSH-04_bin.57.purify	2019_TBLSH-04_bin.57.purify_k141_75580	26103
2019_TBLSH-04_bin.57.purify	2019_TBLSH-04_bin.57.purify_k141_141308	68636
2019_TBLSH-04_bin.57.purify	2019_TBLSH-04_bin.57.purify_k141_189519	20070
2019_TBLSH-04_bin.57.purify	2019_TBLSH-04_bin.57.purify_k141_476823	16280
2019_TBLSH-04_bin.7.purify	2019_TBLSH-04_bin.7.purify_k141_70140	2214
2019_TBLSH-04_bin.7.purify	2019_TBLSH-04_bin.7.purify_k141_277674	7142
2019_TBLSH-04_bin.7.purify	2019_TBLSH-04_bin.7.purify_k141_710604	5402
2019_TBLSH-04_bin.7.purify	2019_TBLSH-04_bin.7.purify_k141_804990	4326
2019_TBLSH-04_bin.7.purify	2019_TBLSH-04_bin.7.purify_k141_836513	2371
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_180971	5228
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_204721	9185
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_349015	11675
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_426281	32488
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_456358	14860
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_458551	11893
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_522684	17122
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_551181	19195
2019_TBLU-01_bin.10.purify	2019_TBLU-01_bin.10.purify_k141_659571	3940
2019_TBLU-01_bin.13.purify	2019_TBLU-01_bin.13.purify_k141_319964	1693
2019_TBLU-02_bin.11.purify	2019_TBLU-02_bin.11.purify_k141_28062	1370
2019_TBLU-02_bin.11.purify	2019_TBLU-02_bin.11.purify_k141_71947	2744
2019_TBLU-02_bin.11.purify	2019_TBLU-02_bin.11.purify_k141_115725	3329
2019_TBLU-02_bin.2.purify	2019_TBLU-02_bin.2.purify_k141_124090	2302
2019_TBLU-02_bin.6.purify	2019_TBLU-02_bin.6.purify_k141_130855	2166
2019_TBLU-02_bin.6.purify	2019_TBLU-02_bin.6.purify_k141_246013	2509
2019_TBLU-02_bin.6.purify	2019_TBLU-02_bin.6.purify_k141_307643	2769
2019_TBLU-02_bin.9.purify	2019_TBLU-02_bin.9.purify_k141_283486	9159
2019_TBLU-04_bin.20.purify	2019_TBLU-04_bin.20.purify_k141_506995	2648
2019_TBLU-04_bin.37.purify	2019_TBLU-04_bin.37.purify_k141_55372	15190
2019_TBLU-04_bin.37.purify	2019_TBLU-04_bin.37.purify_k141_394417	67720
2019_TBLU-04_bin.37.purify	2019_TBLU-04_bin.37.purify_k141_525190	5522
2019_TBLU-04_bin.38.purify	2019_TBLU-04_bin.38.purify_k141_170985	4425
2019_TBLU-04_bin.7.purify	2019_TBLU-04_bin.7.purify_k141_339448	3555
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_1496	7553
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_117075	13408
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_196961	11662
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_441725	16021
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_648910	8410
2019_TBLU-05_bin.11.purify	2019_TBLU-05_bin.11.purify_k141_795574	1923
2019_TBLU-05_bin.2.purify	2019_TBLU-05_bin.2.purify_k141_68936	7066
2019_TBLU-05_bin.2.purify	2019_TBLU-05_bin.2.purify_k141_240065	9026
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_58303	3560
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_111904	11643
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_213718	4911
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_289801	1525
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_341271	7903
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_348219	11508
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_494367	14973
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_513726	7803
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_584537	3480
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_678231	3354
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_705528	5771
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_728821	10808
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_747570	2817
2019_TBLU-05_bin.21.purify	2019_TBLU-05_bin.21.purify_k141_835366	4867
2019_TBLU-05_bin.6.purify	2019_TBLU-05_bin.6.purify_k141_329712	16043
2019_TBLU-05_bin.6.purify	2019_TBLU-05_bin.6.purify_k141_368686	2726
2019_TBLU-05_bin.6.purify	2019_TBLU-05_bin.6.purify_k141_814315	3026
2019_TBLU-06_bin.11.purify	2019_TBLU-06_bin.11.purify_k141_380480	5831
2019_TBLU-06_bin.11.purify	2019_TBLU-06_bin.11.purify_k141_394250	13859
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_106951	7263
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_107396	7446
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_130523	17531
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_148714	23883
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_194994	36632
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_243519	13968
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_293699	20372
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_329201	11187
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_340109	6653
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_383380	16759
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_442550	16604
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_501780	4427
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_563485	16876
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_591492	12000
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_644997	8570
2019_TBLU-06_bin.16.purify	2019_TBLU-06_bin.16.purify_k141_653257	9723
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_2986	14007
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_94636	10255
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_173224	5929
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_184376	1692
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_213203	2747
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_228825	11178
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_323668	8052
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_407274	10252
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_624997	13086
2019_TBLU-06_bin.19.purify	2019_TBLU-06_bin.19.purify_k141_659033	6223
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_30478	36836
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_74151	20617
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_153003	21803
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_198065	26334
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_215120	50216
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_230900	17125
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_293269	11838
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_299681	18428
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_301885	38951
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_309442	16466
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_425237	4454
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_440831	10154
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_555648	14821
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_589810	8735
2019_TBLU-06_bin.21.purify	2019_TBLU-06_bin.21.purify_k141_600019	12044
2019_TBLU-06_bin.22.purify	2019_TBLU-06_bin.22.purify_k141_419420	21121
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_74226	83671
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_114135	131854
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_142219	17160
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_188968	91660
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_526443	29319
2019_TBLU-06_bin.9.purify	2019_TBLU-06_bin.9.purify_k141_630755	300211
2019_TBLU-07_bin.13.purify	2019_TBLU-07_bin.13.purify_k141_351953	31327
2019_TBLU-07_bin.13.purify	2019_TBLU-07_bin.13.purify_k141_450403	53311
2019_TBLU-07_bin.13.purify	2019_TBLU-07_bin.13.purify_k141_601496	22159
2019_TBLU-07_bin.13.purify	2019_TBLU-07_bin.13.purify_k141_767687	72281
2019_TBLU-07_bin.29.purify	2019_TBLU-07_bin.29.purify_k141_69291	14396
2019_TBLU-07_bin.29.purify	2019_TBLU-07_bin.29.purify_k141_183756	4288
2019_TBLU-07_bin.29.purify	2019_TBLU-07_bin.29.purify_k141_409225	13145
2019_TBLU-07_bin.29.purify	2019_TBLU-07_bin.29.purify_k141_581710	23209
2019_TBLU-07_bin.29.purify	2019_TBLU-07_bin.29.purify_k141_719837	34194
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_434905	5505
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_570858	13537
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_596743	6944
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_669482	4212
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_744976	2639
2019_TBLU-07_bin.32.purify	2019_TBLU-07_bin.32.purify_k141_765862	12671
2019_TBLU-07_bin.43.purify	2019_TBLU-07_bin.43.purify_k141_81061	2458
2019_TBLU-07_bin.46.purify	2019_TBLU-07_bin.46.purify_k141_5700	5410
2019_TBLU-07_bin.46.purify	2019_TBLU-07_bin.46.purify_k141_217337	2829
2019_TBLU-07_bin.46.purify	2019_TBLU-07_bin.46.purify_k141_701953	8617
2019_TBLU-07_bin.46.purify	2019_TBLU-07_bin.46.purify_k141_744585	6998
2019_TBLU-07_bin.6.purify	2019_TBLU-07_bin.6.purify_k141_783172	30674
2019_TBLU-07_bin.7.purify	2019_TBLU-07_bin.7.purify_k141_130008	5831
2019_TBLU-07_bin.7.purify	2019_TBLU-07_bin.7.purify_k141_257632	24959
2019_TBLU-07_bin.7.purify	2019_TBLU-07_bin.7.purify_k141_473795	17166
2019_TBLU-07_bin.7.purify	2019_TBLU-07_bin.7.purify_k141_709987	16912
2019_TBLU-09_bin.16.purify	2019_TBLU-09_bin.16.purify_k141_448703	2677
2019_TBLU-09_bin.20.purify	2019_TBLU-09_bin.20.purify_k141_726373	7520
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_41622	5421
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_62956	1849
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_66101	6324
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_78095	14130
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_147821	4747
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_251411	6007
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_390566	16938
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_483683	4621
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_524373	12907
2019_TBLU-09_bin.30.purify	2019_TBLU-09_bin.30.purify_k141_641344	7400
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_28167	3447
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_32309	5655
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_103996	2013
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_220635	2315
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_231492	2988
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_293687	3329
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_479732	10451
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_608115	8743
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_632452	6850
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_675710	15553
2019_TBLU-09_bin.38.purify	2019_TBLU-09_bin.38.purify_k141_704813	7423
2019_TBLU-09_bin.40.purify	2019_TBLU-09_bin.40.purify_k141_105953	2913
2019_TBLU-09_bin.40.purify	2019_TBLU-09_bin.40.purify_k141_256056	5982
2019_TBLU-09_bin.40.purify	2019_TBLU-09_bin.40.purify_k141_334034	4404
2019_TBLU-09_bin.40.purify	2019_TBLU-09_bin.40.purify_k141_667416	17139
2019_TBLU-09_bin.50.purify	2019_TBLU-09_bin.50.purify_k141_259867	3125
2019_TBLU-09_bin.50.purify	2019_TBLU-09_bin.50.purify_k141_276349	2601
2019_TBLU-09_bin.50.purify	2019_TBLU-09_bin.50.purify_k141_500416	3935
2019_TBLU-09_bin.50.purify	2019_TBLU-09_bin.50.purify_k141_643126	4572
2019_TBLU-09_bin.51.purify	2019_TBLU-09_bin.51.purify_k141_55891	1543
2019_TBLU-09_bin.51.purify	2019_TBLU-09_bin.51.purify_k141_297862	5684
2019_TBLU-09_bin.51.purify	2019_TBLU-09_bin.51.purify_k141_336127	3138
2019_TBLU-09_bin.51.purify	2019_TBLU-09_bin.51.purify_k141_617722	10750
2019_TBLU-09_bin.51.purify	2019_TBLU-09_bin.51.purify_k141_642975	2789
2019_TBLU-09_bin.53.purify	2019_TBLU-09_bin.53.purify_k141_77331	6469
2019_TBLU-09_bin.53.purify	2019_TBLU-09_bin.53.purify_k141_277312	13066
2019_TBLU-09_bin.61.purify	2019_TBLU-09_bin.61.purify_k141_128842	2677
2019_TBLU-09_bin.7.purify	2019_TBLU-09_bin.7.purify_k141_482201	1627
2019_TBLU-10_bin.2.purify	2019_TBLU-10_bin.2.purify_k141_33932	2676
2019_TBLU-10_bin.2.purify	2019_TBLU-10_bin.2.purify_k141_76347	3934
2019_TBLU-10_bin.2.purify	2019_TBLU-10_bin.2.purify_k141_205624	6462
2019_TBLU-10_bin.2.purify	2019_TBLU-10_bin.2.purify_k141_324586	3500
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_9536	3517
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_55301	10561
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_92791	10752
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_152340	2131
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_601255	15287
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_675479	6874
2019_TBLU-10_bin.32.purify	2019_TBLU-10_bin.32.purify_k141_747941	2956
2019_TBLU-10_bin.33.purify	2019_TBLU-10_bin.33.purify_k141_330934	7177
2019_TBLU-10_bin.33.purify	2019_TBLU-10_bin.33.purify_k141_367988	7526
2019_TBLU-10_bin.33.purify	2019_TBLU-10_bin.33.purify_k141_488389	24738
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_172552	24976
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_175136	10444
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_229137	49979
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_331995	42401
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_351141	38777
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_480997	22609
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_570414	13605
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_589220	27511
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_631209	17482
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_640224	21260
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_687270	16570
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_696859	39395
2019_TBLU-10_bin.37.purify	2019_TBLU-10_bin.37.purify_k141_732177	84772
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_132341	5199
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_146424	3983
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_226860	5910
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_248808	11800
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_539277	3810
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_628545	4309
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_654658	15037
2019_TBLU-10_bin.39.purify	2019_TBLU-10_bin.39.purify_k141_658455	3641
2019_TBLU-10_bin.43.purify	2019_TBLU-10_bin.43.purify_k141_437988	59521
2019_TBLU-10_bin.43.purify	2019_TBLU-10_bin.43.purify_k141_498615	4195
2019_TBLU-10_bin.43.purify	2019_TBLU-10_bin.43.purify_k141_586354	31816
2019_TBLU-10_bin.43.purify	2019_TBLU-10_bin.43.purify_k141_699662	59393
2019_TBLU-10_bin.59.purify	2019_TBLU-10_bin.59.purify_k141_49497	67664
2019_TBLU-10_bin.59.purify	2019_TBLU-10_bin.59.purify_k141_370849	43187
2019_TBLU-10_bin.59.purify	2019_TBLU-10_bin.59.purify_k141_394724	123694
2019_TBLU-10_bin.59.purify	2019_TBLU-10_bin.59.purify_k141_621562	245149
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_45076	14118
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_55170	5961
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_262269	2402
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_308856	7269
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_495985	4308
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_528897	4905
2019_TBLU-10_bin.8.purify	2019_TBLU-10_bin.8.purify_k141_760024	2683
2019_TBLU-11_bin.15.purify	2019_TBLU-11_bin.15.purify_k141_717580	2924
2019_TBLU-11_bin.26.purify	2019_TBLU-11_bin.26.purify_k141_33493	19381
2019_TBLU-11_bin.26.purify	2019_TBLU-11_bin.26.purify_k141_85619	7172
2019_TBLU-11_bin.26.purify	2019_TBLU-11_bin.26.purify_k141_109900	16793
2019_TBLU-11_bin.29.purify	2019_TBLU-11_bin.29.purify_k141_418114	4314
2019_TBLU-11_bin.30.purify	2019_TBLU-11_bin.30.purify_k141_587905	4543
2019_TBLU-11_bin.30.purify	2019_TBLU-11_bin.30.purify_k141_642655	1946
2019_TBLU-11_bin.35.purify	2019_TBLU-11_bin.35.purify_k141_309470	3311
2019_TBLU-11_bin.35.purify	2019_TBLU-11_bin.35.purify_k141_389521	5297
2019_TBLU-11_bin.35.purify	2019_TBLU-11_bin.35.purify_k141_660170	3849
2019_TBLU-11_bin.37.purify	2019_TBLU-11_bin.37.purify_k141_77539	2901
2019_TBLU-11_bin.37.purify	2019_TBLU-11_bin.37.purify_k141_110097	6086
2019_TBLU-11_bin.37.purify	2019_TBLU-11_bin.37.purify_k141_376586	6044
2019_TBLU-11_bin.37.purify	2019_TBLU-11_bin.37.purify_k141_591705	7001
2019_TBLU-11_bin.46.purify	2019_TBLU-11_bin.46.purify_k141_20425	19811
2019_TBLU-11_bin.46.purify	2019_TBLU-11_bin.46.purify_k141_133227	30903
2019_TBLU-11_bin.52.purify	2019_TBLU-11_bin.52.purify_k141_525819	4919
2019_TBLU-11_bin.52.purify	2019_TBLU-11_bin.52.purify_k141_618047	3654
2019_TBLU-11_bin.55.purify	2019_TBLU-11_bin.55.purify_k141_757006	5434
2019_TBLU-11_bin.8.purify	2019_TBLU-11_bin.8.purify_k141_212567	4762
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_48447	13489
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_56351	5980
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_63307	15010
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_166565	17552
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_236395	26308
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_259417	10781
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_278833	120680
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_313418	7578
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_315537	64970
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_351986	7671
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_355310	31956
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_355341	20581
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_359298	8180
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_393591	23738
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_401487	37723
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_435248	24543
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_481770	13823
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_486119	42668
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_489124	7142
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_525203	15559
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_539194	18159
2019_TBMTW-10_bin.13.purify	2019_TBMTW-10_bin.13.purify_k141_559656	8947
2019_TBMTW-10_bin.18.purify	2019_TBMTW-10_bin.18.purify_k141_101475	9781
2019_TBMTW-10_bin.18.purify	2019_TBMTW-10_bin.18.purify_k141_164090	12811
2019_TBMTW-10_bin.18.purify	2019_TBMTW-10_bin.18.purify_k141_346355	32002
2019_TBMTW-10_bin.18.purify	2019_TBMTW-10_bin.18.purify_k141_411144	45026
2019_TBMTW-10_bin.18.purify	2019_TBMTW-10_bin.18.purify_k141_521504	4169
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_30700	35724
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_98830	30731
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_264120	48199
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_280892	61869
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_322332	12042
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_331638	98037
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_346972	100660
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_412254	142260
2019_TBMTW-10_bin.2.purify	2019_TBMTW-10_bin.2.purify_k141_524005	24723
2019_TBMTW-10_bin.21.purify	2019_TBMTW-10_bin.21.purify_k141_94687	3384
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_33152	2187
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_184055	45562
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_413820	3508
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_421436	58103
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_440991	13707
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_494993	105943
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_510510	34231
2019_TBMTW-10_bin.23.purify	2019_TBMTW-10_bin.23.purify_k141_511070	2593
