bin	contig	len
MFD00032.bin.1.267	contig_8384	1744964
MFD00032.bin.1.36	contig_84043	117642
MFD00032.bin.1.38	contig_30583	747343
MFD00032.bin.1.44	contig_46519	725419
MFD00032.bin.1.44	contig_8695	361068
MFD00032.bin.1.44	contig_87517	680702
MFD00032.bin.1.47	contig_15627	2265288
MFD00032.bin.1.6	contig_73537	713265
MFD00032.bin.1.60	contig_45151	2049172
MFD00032.bin.1.60	contig_59321	1001245
MFD00032.bin.1.65	contig_22491	322844
MFD00032.bin.1.71	contig_14299	1552745
MFD00032.bin.1.71	contig_58262	117789
MFD00032.bin.1.77	contig_8708	383474
MFD00032.bin.1.83	contig_17627	215997
MFD00032.bin.1.83	contig_52731	45318
MFD00032.bin.1.90	contig_51688	344308
MFD00032.bin.1.90	contig_52542	429472
MFD00032.bin.1.90	contig_54969	63294
MFD00032.bin.1.90	contig_9458	132601
MFD00032.bin.2.1	contig_27758	249911
MFD00032.bin.2.1	contig_38837	184926
MFD00032.bin.2.1	contig_77921	175579
MFD00032.bin.2.105	contig_6377	529972
MFD00032.bin.2.105	contig_6396	268576
MFD00032.bin.2.105	contig_99149	118768
MFD00032.bin.2.11	contig_19905	464411
MFD00032.bin.2.110	contig_12899	828312
MFD00032.bin.2.117	contig_56061	120656
MFD00032.bin.2.118	contig_19295	157833
MFD00032.bin.2.118	contig_64817	168589
MFD00032.bin.2.121	contig_8012	1999310
MFD00032.bin.2.128	contig_20048	636082
MFD00032.bin.2.128	contig_37462	301793
MFD00032.bin.2.131	contig_16738	146278
MFD00032.bin.2.131	contig_25855	293228
MFD00032.bin.2.131	contig_27718	480721
MFD00032.bin.2.131	contig_31749	170735
MFD00032.bin.2.131	contig_68414	99318
MFD00032.bin.2.137	contig_22240	136772
MFD00032.bin.2.137	contig_25304	19622
MFD00032.bin.2.137	contig_53709	25600
MFD00032.bin.2.138	contig_45786	56014
MFD00032.bin.2.138	contig_78372	170447
MFD00032.bin.2.138	contig_97462	80977
MFD00032.bin.2.146	contig_44356	147565
MFD00032.bin.2.146	contig_53811	69577
MFD00032.bin.2.147	contig_34586	437974
MFD00032.bin.2.149	contig_16245	267070
MFD00032.bin.2.149	contig_4133	234339
MFD00032.bin.2.149	contig_51322	159713
MFD00032.bin.2.149	contig_5140	196051
MFD00032.bin.2.149	contig_71233	181081
MFD00032.bin.2.149	contig_7314	318521
MFD00032.bin.2.15	contig_13538	124951
MFD00032.bin.2.15	contig_24928	449769
MFD00032.bin.2.15	contig_32410	582613
MFD00032.bin.2.15	contig_52901	23749
MFD00032.bin.2.158	contig_21147	84865
MFD00032.bin.2.158	contig_2834	85329
MFD00032.bin.2.158	contig_34283	176472
MFD00032.bin.2.158	contig_7284	23214
MFD00032.bin.2.158	contig_73836	56828
MFD00032.bin.2.159	contig_113919	215246
MFD00032.bin.2.159	contig_123893	79092
MFD00032.bin.2.159	contig_127997	121230
MFD00032.bin.2.159	contig_14122	166410
MFD00032.bin.2.159	contig_38040	124643
MFD00032.bin.2.159	contig_61753	141425
MFD00032.bin.2.159	contig_64894	62093
MFD00032.bin.2.160	contig_47429	54182
MFD00032.bin.2.160	contig_58277	284064
MFD00032.bin.2.161	contig_48296	194449
MFD00032.bin.2.161	contig_71497	179566
MFD00032.bin.2.163	contig_11103	69988
MFD00032.bin.2.163	contig_111607	120135
MFD00032.bin.2.163	contig_124638	81359
MFD00032.bin.2.163	contig_136321	65553
MFD00032.bin.2.164	contig_136656	55114
MFD00032.bin.2.164	contig_18889	481726
MFD00032.bin.2.165	contig_137208	29350
MFD00032.bin.2.166	contig_93591	173983
MFD00032.bin.2.168	contig_48370	405081
MFD00032.bin.2.169	contig_96718	59063
MFD00032.bin.2.172	contig_141038	27836
MFD00032.bin.2.172	contig_63707	58817
MFD00032.bin.2.174	contig_108713	125783
MFD00032.bin.2.174	contig_15167	293524
MFD00032.bin.2.174	contig_19676	347472
MFD00032.bin.2.174	contig_2708	611788
MFD00032.bin.2.174	contig_2805	355535
MFD00032.bin.2.174	contig_3121	501889
MFD00032.bin.2.174	contig_32856	132419
MFD00032.bin.2.174	contig_5055	157923
MFD00032.bin.2.174	contig_80882	123359
MFD00032.bin.2.178	contig_69496	146327
MFD00032.bin.2.18	contig_60977	70362
MFD00032.bin.2.18	contig_7759	85345
MFD00032.bin.2.184	contig_22697	184006
MFD00032.bin.2.184	contig_7616	669940
MFD00032.bin.2.188	contig_42169	196602
MFD00032.bin.2.19	contig_101074	186390
MFD00032.bin.2.19	contig_79679	18617
MFD00032.bin.2.192	contig_113452	42752
MFD00032.bin.2.192	contig_29247	698278
MFD00032.bin.2.192	contig_47980	810018
MFD00032.bin.2.192	contig_66000	182566
MFD00032.bin.2.194	contig_102176	58384
MFD00032.bin.2.194	contig_136530	43089
MFD00032.bin.2.194	contig_77408	94395
MFD00032.bin.2.196	contig_10168	1567850
MFD00032.bin.2.2	contig_48579	607160
MFD00032.bin.2.201	contig_47828	113084
MFD00032.bin.2.201	contig_85797	334442
MFD00032.bin.2.202	contig_102000	57372
MFD00032.bin.2.202	contig_136619	12552
MFD00032.bin.2.202	contig_56417	337660
MFD00032.bin.2.202	contig_9311	202858
MFD00032.bin.2.207	contig_125107	107839
MFD00032.bin.2.207	contig_17026	736273
MFD00032.bin.2.207	contig_34856	159313
MFD00032.bin.2.209	contig_101663	43919
MFD00032.bin.2.209	contig_12350	244923
MFD00032.bin.2.209	contig_17567	87540
MFD00032.bin.2.209	contig_60850	123709
MFD00032.bin.2.213	contig_27667	229694
MFD00032.bin.2.213	contig_52295	562916
MFD00032.bin.2.219	contig_118531	16256
MFD00032.bin.2.219	contig_35550	100026
MFD00032.bin.2.219	contig_40733	121827
MFD00032.bin.2.227	contig_42459	108588
MFD00032.bin.2.227	contig_94567	135069
MFD00032.bin.2.232	contig_30156	1024269
MFD00032.bin.2.232	contig_8028	472122
MFD00032.bin.2.233	contig_24299	504874
MFD00032.bin.2.234	contig_138251	11129
MFD00032.bin.2.234	contig_47437	218211
MFD00032.bin.2.234	contig_5754	825641
MFD00032.bin.2.24	contig_134850	27932
MFD00032.bin.2.24	contig_29034	329286
MFD00032.bin.2.26	contig_62363	15259
MFD00032.bin.2.26	contig_87450	10492
MFD00032.bin.2.3	contig_10949	174958
MFD00032.bin.2.3	contig_12339	252699
MFD00032.bin.2.3	contig_87961	83658
MFD00032.bin.2.31	contig_32689	143863
MFD00032.bin.2.32	contig_22541	73379
MFD00032.bin.2.32	contig_50938	27653
MFD00032.bin.2.34	contig_101235	43485
MFD00032.bin.2.34	contig_44011	153508
MFD00032.bin.2.35	contig_23783	660200
MFD00032.bin.2.39	contig_20456	881969
MFD00032.bin.2.39	contig_39508	1203649
MFD00032.bin.2.41	contig_15888	1544434
MFD00032.bin.2.41	contig_45618	758751
MFD00032.bin.2.42	contig_44318	86253
MFD00032.bin.2.43	contig_16631	997909
MFD00032.bin.2.43	contig_58716	991493
MFD00032.bin.2.44	contig_57399	197622
MFD00032.bin.2.47	contig_33117	29932
MFD00032.bin.2.47	contig_38873	591237
MFD00032.bin.2.48	contig_12729	272237
MFD00032.bin.2.48	contig_13941	405490
MFD00032.bin.2.48	contig_22232	430348
MFD00032.bin.2.48	contig_26362	316852
MFD00032.bin.2.48	contig_3810	292090
MFD00032.bin.2.48	contig_4489	603745
MFD00032.bin.2.48	contig_75649	146673
MFD00032.bin.2.48	contig_9223	248557
MFD00032.bin.2.48	contig_96751	172675
MFD00032.bin.2.51	contig_11257	504965
MFD00032.bin.2.52	contig_110327	117136
MFD00032.bin.2.52	contig_118220	229148
MFD00032.bin.2.52	contig_41945	283139
MFD00032.bin.2.52	contig_51358	102947
MFD00032.bin.2.52	contig_77170	98722
MFD00032.bin.2.52	contig_81033	63866
MFD00032.bin.2.52	contig_94979	8995
MFD00032.bin.2.54	contig_11017	246541
MFD00032.bin.2.54	contig_116	353798
MFD00032.bin.2.54	contig_15855	131415
MFD00032.bin.2.54	contig_20392	260626
MFD00032.bin.2.54	contig_22250	98004
MFD00032.bin.2.54	contig_23287	182802
MFD00032.bin.2.54	contig_31006	178021
MFD00032.bin.2.54	contig_4573	150847
MFD00032.bin.2.54	contig_5324	332725
MFD00032.bin.2.54	contig_8682	148372
MFD00032.bin.2.56	contig_12949	542926
MFD00032.bin.2.56	contig_25892	207633
MFD00032.bin.2.56	contig_3316	125299
MFD00032.bin.2.56	contig_89984	235896
MFD00032.bin.2.56	contig_91297	132859
MFD00032.bin.2.56	contig_91597	109291
MFD00032.bin.2.57	contig_30001	620021
MFD00032.bin.2.57	contig_9344	1001465
MFD00032.bin.2.58	contig_27256	190901
MFD00032.bin.2.59	contig_18008	264544
MFD00032.bin.2.59	contig_19728	1137818
MFD00032.bin.2.59	contig_42839	1084010
MFD00032.bin.2.60	contig_74056	153589
MFD00032.bin.2.65	contig_56658	421986
MFD00032.bin.2.65	contig_78490	276295
MFD00032.bin.2.68	contig_115791	320252
MFD00032.bin.2.69	contig_101095	143277
MFD00032.bin.2.73	contig_65821	283945
MFD00032.bin.2.76	contig_65555	465957
MFD00032.bin.2.78	contig_20726	571350
MFD00032.bin.2.78	contig_21952	439224
MFD00032.bin.2.78	contig_26585	51630
MFD00032.bin.2.78	contig_7347	326817
MFD00032.bin.2.78	contig_78600	455126
MFD00032.bin.2.8	contig_106865	70595
MFD00032.bin.2.8	contig_11004	131471
MFD00032.bin.2.8	contig_127348	30928
MFD00032.bin.2.8	contig_20774	140902
MFD00032.bin.2.8	contig_35974	237358
MFD00032.bin.2.8	contig_42491	144464
MFD00032.bin.2.8	contig_4433	260846
MFD00032.bin.2.8	contig_44487	221729
MFD00032.bin.2.8	contig_51600	84937
MFD00032.bin.2.8	contig_53145	32665
MFD00032.bin.2.8	contig_90307	129330
MFD00032.bin.2.8	contig_91308	284768
MFD00032.bin.2.8	contig_9983	252823
MFD00032.bin.2.80	contig_58180	118303
MFD00032.bin.2.80	contig_70686	161638
MFD00032.bin.2.81	contig_10138	358463
MFD00032.bin.2.81	contig_11220	95574
MFD00032.bin.2.81	contig_27566	160267
MFD00032.bin.2.81	contig_29823	177233
MFD00032.bin.2.81	contig_31756	136946
MFD00032.bin.2.81	contig_60028	180399
MFD00032.bin.2.81	contig_62038	129149
MFD00032.bin.2.81	contig_62925	170684
MFD00032.bin.2.81	contig_77543	59132
MFD00032.bin.2.81	contig_78065	126511
MFD00032.bin.2.81	contig_8345	258250
MFD00032.bin.2.86	contig_12890	364671
MFD00032.bin.2.86	contig_15608	87303
MFD00032.bin.2.86	contig_21241	169184
MFD00032.bin.2.86	contig_26540	173318
MFD00032.bin.2.86	contig_46718	109614
MFD00032.bin.2.86	contig_81235	163031
MFD00032.bin.2.86	contig_90531	100544
MFD00032.bin.2.88	contig_72131	248515
MFD00032.bin.2.89	contig_24898	403336
MFD00032.bin.2.89	contig_25805	137299
MFD00032.bin.2.89	contig_5179	489023
MFD00032.bin.2.89	contig_7041	429819
MFD00032.bin.2.89	contig_9119	115253
MFD00032.bin.2.9	contig_141457	87321
MFD00032.bin.2.9	contig_64900	175828
MFD00032.bin.2.9	contig_94347	43139
MFD00032.bin.2.91	contig_15221	602619
MFD00032.bin.2.91	contig_15961	143613
MFD00032.bin.2.91	contig_16099	318318
MFD00032.bin.2.91	contig_26578	196126
MFD00032.bin.2.91	contig_29769	320182
MFD00032.bin.2.91	contig_43450	164307
MFD00032.bin.2.91	contig_51904	161809
MFD00032.bin.2.91	contig_62496	169578
MFD00032.bin.2.91	contig_85878	22978
MFD00032.bin.2.91	contig_96645	110800
MFD00032.bin.2.94	contig_11981	291513
MFD00032.bin.2.97	contig_53242	132358
MFD00032.bin.2.97	contig_62583	348879
MFD00032.bin.3.102	contig_38065	690206
MFD00032.bin.3.102	contig_44506	335260
MFD00032.bin.3.113	contig_10830	1438635
MFD00032.bin.3.113	contig_72346	68513
MFD00032.bin.3.136	contig_4716	193134
MFD00032.bin.3.136	contig_71655	110124
MFD00032.bin.3.144	contig_34041	335676
MFD00032.bin.3.158	contig_57764	92767
MFD00032.bin.3.166	contig_42481	265670
MFD00032.bin.3.166	contig_55620	133210
MFD00032.bin.3.177	contig_71144	74162
MFD00032.bin.3.177	contig_74841	158535
MFD00032.bin.3.180	contig_100424	169111
MFD00032.bin.3.204	contig_33817	413956
MFD00032.bin.3.204	contig_50513	341312
MFD00032.bin.3.204	contig_50526	105492
MFD00032.bin.3.205	contig_1062	320422
MFD00032.bin.3.205	contig_17361	238053
MFD00032.bin.3.205	contig_20466	169362
MFD00032.bin.3.205	contig_20470	208031
MFD00032.bin.3.205	contig_22531	303531
MFD00032.bin.3.205	contig_22534	390098
MFD00032.bin.3.205	contig_26929	262881
MFD00032.bin.3.205	contig_32021	369275
MFD00032.bin.3.205	contig_32414	181112
MFD00032.bin.3.205	contig_32998	87319
MFD00032.bin.3.205	contig_41858	161173
MFD00032.bin.3.205	contig_52781	120918
MFD00032.bin.3.205	contig_61163	192674
MFD00032.bin.3.205	contig_61166	51236
MFD00032.bin.3.205	contig_93807	31536
MFD00032.bin.3.218	contig_24313	252092
MFD00032.bin.3.232	contig_28477	259346
MFD00032.bin.3.232	contig_43299	88915
MFD00032.bin.3.232	contig_70420	233900
MFD00032.bin.3.236	contig_47853	41578
MFD00032.bin.3.236	contig_4931	332031
MFD00032.bin.3.236	contig_63308	193665
MFD00032.bin.3.31	contig_84660	411141
MFD00032.bin.3.322	contig_10170	167497
MFD00032.bin.3.322	contig_15290	143278
MFD00032.bin.3.322	contig_16529	226629
MFD00032.bin.3.322	contig_31779	113775
MFD00032.bin.3.322	contig_36242	157804
MFD00032.bin.3.322	contig_43116	59100
MFD00032.bin.3.322	contig_71641	53522
MFD00032.bin.3.335	contig_17331	263629
MFD00032.bin.3.335	contig_77364	195840
MFD00032.bin.3.335	contig_7970	239335
MFD00032.bin.3.34	contig_112317	18950
MFD00032.bin.3.34	contig_308	52256
MFD00032.bin.3.371	contig_123942	167819
MFD00032.bin.3.403	contig_128918	13731
MFD00032.bin.3.403	contig_128919	42742
MFD00032.bin.3.403	contig_13976	71918
MFD00032.bin.3.403	contig_18147	323137
MFD00032.bin.3.403	contig_4571	550738
MFD00032.bin.3.403	contig_68719	37655
MFD00032.bin.3.403	contig_95946	75232
MFD00032.bin.3.403	contig_9703	24738
MFD00032.bin.3.405	contig_47856	40787
MFD00032.bin.3.405	contig_49551	268816
MFD00032.bin.3.452	contig_131218	4900
MFD00032.bin.3.452	contig_35963	220757
MFD00032.bin.3.452	contig_47615	232735
MFD00032.bin.3.452	contig_60668	126331
MFD00032.bin.3.452	contig_66727	216116
MFD00032.bin.3.452	contig_69411	162017
MFD00032.bin.3.452	contig_71640	107125
MFD00032.bin.3.528	contig_14307	166075
MFD00032.bin.3.528	contig_41821	46535
MFD00032.bin.3.528	contig_7032	555527
MFD00032.bin.3.53	contig_16527	111297
MFD00032.bin.3.53	contig_19443	81003
MFD00032.bin.3.53	contig_21539	102154
MFD00032.bin.3.53	contig_23897	125747
MFD00032.bin.3.53	contig_29110	158767
MFD00032.bin.3.53	contig_31516	135281
MFD00032.bin.3.53	contig_36257	121026
MFD00032.bin.3.53	contig_39819	29270
MFD00032.bin.3.53	contig_43113	15407
MFD00032.bin.3.53	contig_47618	109033
MFD00032.bin.3.53	contig_51285	57615
MFD00032.bin.3.53	contig_5597	162287
MFD00032.bin.3.53	contig_63528	22592
MFD00032.bin.3.64	contig_117699	38118
MFD00032.bin.3.64	contig_70502	18585
MFD00032.bin.3.64	contig_81746	56841
MFD00032.bin.3.64	contig_88131	101534
MFD00032.bin.3.74	contig_113753	104198
MFD00032.bin.3.74	contig_27524	274569
MFD00032.bin.3.74	contig_41293	166127
MFD00032.bin.3.74	contig_49793	132115
MFD00032.bin.3.74	contig_60955	83552
MFD00032.bin.3.74	contig_64911	77562
MFD00032.bin.3.85	contig_25764	39758
MFD00032.bin.3.85	contig_55015	43204
MFD00032.bin.3.85	contig_55340	20925
MFD00032.bin.3.85	contig_68464	40261
MFD00032.bin.3.85	contig_90266	35538
MFD00032.bin.3.97	contig_14669	1303546
MFD00032.bin.3.97	contig_20565	99562
MFD00032.bin.3.97	contig_24540	519980
MFD00032.bin.c.1	contig_27029	2724539
MFD00072.bin.1.106	contig_66695	265121
MFD00072.bin.1.109	contig_1617	747394
MFD00072.bin.1.109	contig_3559	1108292
MFD00072.bin.1.11	contig_15995	393491
MFD00072.bin.1.170	contig_10519	715187
MFD00072.bin.1.52	contig_7323	401710
MFD00072.bin.1.98	contig_1187	31921
MFD00072.bin.1.98	contig_19207	355652
MFD00072.bin.2.103	contig_6251	102530
MFD00072.bin.2.107	contig_67851	208015
MFD00072.bin.2.108	contig_29893	144847
MFD00072.bin.2.108	contig_403	414595
MFD00072.bin.2.112	contig_14331	125427
MFD00072.bin.2.112	contig_17000	54772
MFD00072.bin.2.125	contig_25835	40927
MFD00072.bin.2.125	contig_26669	107531
MFD00072.bin.2.125	contig_26821	82070
MFD00072.bin.2.125	contig_32735	45513
MFD00072.bin.2.130	contig_24815	171496
MFD00072.bin.2.131	contig_86686	21508
MFD00072.bin.2.132	contig_802	340440
MFD00072.bin.2.138	contig_8147	159678
MFD00072.bin.2.156	contig_58914	1760153
MFD00072.bin.2.163	contig_28752	956247
MFD00072.bin.2.163	contig_6001	376864
MFD00072.bin.2.166	contig_13263	380678
MFD00072.bin.2.19	contig_439	348298
MFD00072.bin.2.2	contig_26228	142298
MFD00072.bin.2.22	contig_5008	115691
MFD00072.bin.2.24	contig_13046	365307
MFD00072.bin.2.3	contig_7310	405415
MFD00072.bin.2.30	contig_9734	128492
MFD00072.bin.2.38	contig_29456	512054
MFD00072.bin.2.42	contig_15328	127440
MFD00072.bin.2.43	contig_5030	226952
MFD00072.bin.2.80	contig_12493	390572
MFD00072.bin.2.80	contig_17285	656479
MFD00072.bin.2.80	contig_8833	145317
MFD00072.bin.2.88	contig_10506	205425
MFD00072.bin.2.88	contig_30444	161684
MFD00072.bin.2.88	contig_71341	89575
MFD00072.bin.2.9	contig_72738	75134
MFD00072.bin.2.99	contig_9692	315600
MFD00072.bin.3.234	contig_49422	103957
MFD00082.bin.1.123	contig_4858	1176800
MFD00082.bin.1.123	contig_8157	336137
MFD00082.bin.1.130	contig_15134	36240
MFD00082.bin.1.130	contig_17185	58628
MFD00082.bin.1.130	contig_21482	31895
MFD00082.bin.1.130	contig_4575	500705
MFD00082.bin.1.130	contig_7936	1088380
MFD00082.bin.1.130	contig_907	347543
MFD00082.bin.1.133	contig_2419	163308
MFD00082.bin.1.133	contig_5740	694365
MFD00082.bin.1.133	contig_7176	1735693
MFD00082.bin.1.134	contig_12943	676037
MFD00082.bin.1.134	contig_16212	273023
MFD00082.bin.1.138	contig_3297	79732
MFD00082.bin.1.138	contig_3449	420866
MFD00082.bin.1.138	contig_3465	1121760
MFD00082.bin.1.138	contig_3469	10342
MFD00082.bin.1.138	contig_383	105368
MFD00082.bin.1.138	contig_8214	75415
MFD00082.bin.1.143	contig_2077	440826
MFD00082.bin.1.143	contig_5063	1639046
MFD00082.bin.1.148	contig_16443	62017
MFD00082.bin.1.148	contig_2743	2390174
MFD00082.bin.1.148	contig_3068	66711
MFD00082.bin.1.148	contig_6621	92248
MFD00082.bin.1.148	contig_8125	461857
MFD00082.bin.1.148	contig_8220	1291322
MFD00082.bin.1.148	contig_9765	78745
MFD00082.bin.1.149	contig_16236	72045
MFD00082.bin.1.149	contig_5131	122949
MFD00082.bin.1.149	contig_563	1617192
MFD00082.bin.1.149	contig_664	1355192
MFD00082.bin.1.149	contig_678	590316
MFD00082.bin.1.156	contig_3807	673494
MFD00082.bin.1.161	contig_2596	168000
MFD00082.bin.1.161	contig_2599	10802
MFD00082.bin.1.161	contig_409	764178
MFD00082.bin.1.161	contig_5297	278034
MFD00082.bin.1.163	contig_7127	549080
MFD00082.bin.1.163	contig_8163	1524961
MFD00082.bin.1.166	contig_216	3340551
MFD00082.bin.1.166	contig_305	2638896
MFD00082.bin.1.17	contig_12317	175184
MFD00082.bin.1.17	contig_2426	468993
MFD00082.bin.1.17	contig_25132	61808
MFD00082.bin.1.17	contig_4699	11067
MFD00082.bin.1.18	contig_1137	3904876
MFD00082.bin.1.2	contig_10377	426374
MFD00082.bin.1.2	contig_5033	3775581
MFD00082.bin.1.20	contig_10765	477810
MFD00082.bin.1.20	contig_10767	1474227
MFD00082.bin.1.20	contig_6270	2519072
MFD00082.bin.1.22	contig_24984	29206
MFD00082.bin.1.22	contig_24985	42282
MFD00082.bin.1.22	contig_3253	3277904
MFD00082.bin.1.22	contig_3793	202236
MFD00082.bin.1.22	contig_3794	88734
MFD00082.bin.1.22	contig_3797	57566
MFD00082.bin.1.22	contig_3798	159173
MFD00082.bin.1.22	contig_6951	262639
MFD00082.bin.1.22	contig_7776	166998
MFD00082.bin.1.22	contig_7816	1340348
MFD00082.bin.1.23	contig_10752	3298190
MFD00082.bin.1.23	contig_22601	135310
MFD00082.bin.1.37	contig_11557	28087
MFD00082.bin.1.37	contig_213	2477684
MFD00082.bin.1.37	contig_3122	841068
MFD00082.bin.1.37	contig_328	1363527
MFD00082.bin.1.39	contig_769	266127
MFD00082.bin.1.40	contig_10655	77417
MFD00082.bin.1.40	contig_23651	372966
MFD00082.bin.1.40	contig_26340	152319
MFD00082.bin.1.40	contig_27093	63261
MFD00082.bin.1.40	contig_3371	592026
MFD00082.bin.1.40	contig_3842	247848
MFD00082.bin.1.40	contig_484	386351
MFD00082.bin.1.40	contig_6245	36884
MFD00082.bin.1.40	contig_6907	217776
MFD00082.bin.1.40	contig_7929	144892
MFD00082.bin.1.47	contig_5175	158517
MFD00082.bin.1.80	contig_16690	829895
MFD00082.bin.1.80	contig_3708	517386
MFD00082.bin.1.80	contig_3713	886522
MFD00082.bin.1.81	contig_11564	878061
MFD00082.bin.1.81	contig_3223	5704115
MFD00082.bin.1.82	contig_5506	547439
MFD00082.bin.1.9	contig_20314	31513
MFD00082.bin.1.9	contig_7056	169645
MFD00082.bin.1.92	contig_5962	178529
MFD00082.bin.1.95	contig_1619	388825
MFD00082.bin.1.95	contig_6001	76024
MFD00082.bin.2.1	contig_189	713846
MFD00082.bin.2.1	contig_19829	503697
MFD00082.bin.2.1	contig_5823	235692
MFD00082.bin.2.10	contig_2783	1274419
MFD00082.bin.2.100	contig_10594	1000129
MFD00082.bin.2.102	contig_10732	935398
MFD00082.bin.2.104	contig_1535	1833764
MFD00082.bin.2.104	contig_17607	11118
MFD00082.bin.2.104	contig_2962	155551
MFD00082.bin.2.104	contig_4179	341568
MFD00082.bin.2.104	contig_4234	1443793
MFD00082.bin.2.104	contig_6076	60395
MFD00082.bin.2.104	contig_7462	144240
MFD00082.bin.2.109	contig_11782	542605
MFD00082.bin.2.109	contig_1309	837091
MFD00082.bin.2.109	contig_1810	1861080
MFD00082.bin.2.109	contig_24044	186113
MFD00082.bin.2.109	contig_4101	272594
MFD00082.bin.2.109	contig_4689	921866
MFD00082.bin.2.109	contig_9176	778529
MFD00082.bin.2.11	contig_13684	86542
MFD00082.bin.2.110	contig_5425	79953
MFD00082.bin.2.115	contig_1244	513031
MFD00082.bin.2.115	contig_1245	1437266
MFD00082.bin.2.115	contig_17325	110350
MFD00082.bin.2.115	contig_4149	181851
MFD00082.bin.2.117	contig_3995	2374784
MFD00082.bin.2.117	contig_6905	552335
MFD00082.bin.2.118	contig_1534	703260
MFD00082.bin.2.118	contig_19966	387148
MFD00082.bin.2.118	contig_2002	3042311
MFD00082.bin.2.118	contig_5576	1029823
MFD00082.bin.2.120	contig_14384	650886
MFD00082.bin.2.120	contig_26571	20436
MFD00082.bin.2.120	contig_7446	10606
MFD00082.bin.2.122	contig_10309	207685
MFD00082.bin.2.122	contig_17011	107629
MFD00082.bin.2.122	contig_1874	340443
MFD00082.bin.2.124	contig_21390	264533
MFD00082.bin.2.124	contig_26263	376521
