bin	contig	len
LIB-MJ055-C12_04.4	k127_43475	3242
LIB-MJ055-C12_04.4	k127_16298	10223
LIB-MJ055-C12_04.4	k127_55593	4867
LIB-MJ055-C2_04.1	k127_29351	1803
LIB-MJ055-C7_04.10	k127_322887	2334
LIB-MJ055-C7_04.15	k127_57418	6500
LIB-MJ055-C9_04_v_LIB-MJ415-H11_04.23	k127_569817	18893
LIB-MJ055-C9_04_v_LIB-MJ415-H11_04.37	k127_607322	7942
LIB-MJ055-C9_04_v_LIB-MJ415-H11_04.45	k127_246708	3528
LIB-MJ055-C9_04_v_LIB-MJ415-H11_04.45	k127_296439	4009
LIB-MJ055-D11_04.21	k127_86518	4340
LIB-MJ055-D11_04.21	k127_136080	5072
LIB-MJ055-D6_04.2	k127_83137	5029
LIB-MJ055-D7_04.12	k127_323053	11705
LIB-MJ055-D7_04.5	k127_523822	3504
LIB-MJ055-E2_04.39	k127_733449	8357
LIB-MJ055-E2_04.39	k127_753597	7158
LIB-MJ055-E2_04.4	k127_335943	1754
LIB-MJ055-E2_04.40	k127_222986	3374
LIB-MJ055-E4_04.12	k127_314712	8868
LIB-MJ055-E5_04.4	k127_124995	3926
LIB-MJ055-F2_04.3	k127_127289	5255
LIB-MJ055-F8_04.22	k127_73217	5719
LIB-MJ055-F9_04.11	k127_11446	16105
LIB-MJ055-F9_04.8	k127_80106	8001
LIB-MJ055-F9_04.8	k127_41077	11461
LIB-MJ055-F9_04.9	k127_153546	5132
LIB-MJ055-G4_04.4	k127_101277	2204
LIB-MJ055-G4_04.4	k127_20729	8079
LIB-MJ055-G4_04.4	k127_61026	11959
LIB-MJ055-G4_04.4	k127_125334	16088
LIB-MJ055-G4_04.4	k127_143099	10716
LIB-MJ055-G4_04.4	k127_116440	7811
LIB-MJ055-G5_04.13	k127_25096	7834
LIB-MJ055-G5_04.13	k127_216160	3229
LIB-MJ055-G8_04.1	k127_177890	6337
LIB-MJ055-G8_04.20	k127_118047	30448
LIB-MJ055-G8_04.20	k127_196531	41465
LIB-MJ055-H9_04.9	k127_83228	52331
LIB-MJ088-A1_04_v_LIB-MJ365-A1_02.4	k127_347	4729
LIB-MJ088-A1_04_v_LIB-MJ365-A1_02.4	k127_141220	10567
LIB-MJ088-A1_04_v_LIB-MJ365-A1_02.4	k127_195464	27809
LIB-MJ088-A1_04_v_LIB-MJ365-A1_02.5	k127_174107	2580
LIB-MJ088-B4_04.7	k127_34843	5571
LIB-MJ088-B4_04.7	k127_63646	2886
LIB-MJ088-B4_04.7	k127_101209	1758
LIB-MJ088-B5_04.16	k127_178597	11619
LIB-MJ088-B5_04.22	k127_115873	53559
LIB-MJ088-B5_04.23	k127_10381	1771
LIB-MJ088-B5_04.23	k127_41407	4138
LIB-MJ088-B5_04.23	k127_220122	3806
LIB-MJ088-B5_04.3	k127_31610	231132
LIB-MJ088-B5_04.3	k127_239531	270635
LIB-MJ088-B5_04.9	k127_28386	3531
LIB-MJ088-C12_04_v_LIB-MJ365-C12_02.30	k127_175891	8653
LIB-MJ088-C12_04_v_LIB-MJ365-C12_02.30	k127_77521	8456
LIB-MJ088-C1_04.7	k127_50882	5028
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.13	k127_235780	5316
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.19	k127_139197	22894
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.24	k127_363842	4138
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.24	k127_414299	43370
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.24	k127_72497	2792
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.35	k127_338199	4294
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.35	k127_349772	4588
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.35	k127_267204	6589
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.37	k127_382033	37556
LIB-MJ088-C8_04_v_LIB-MJ365-C8_02.37	k127_39443	9291
LIB-MJ088-D10_04.2	k127_49112	3667
LIB-MJ088-D10_04.2	k127_45516	6711
LIB-MJ088-D1_04.1	k127_62249	8111
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.13	k127_74920	2607
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.19	k127_225382	1961
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.19	k127_44726	3532
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.19	k127_282212	4007
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.20	k127_77049	2197
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.21	k127_236016	6623
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.21	k127_199690	2913
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_335334	2759
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_85061	4080
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_349195	2691
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_322929	2474
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_287313	3954
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_249336	2296
LIB-MJ088-E10_04_v_LIB-MJ365-E10_02.6	k127_27935	2580
LIB-MJ088-E1_04_v_LIB-MJ365-E1_02.5	k127_3132	4166
LIB-MJ088-E1_04_v_LIB-MJ365-E1_02.5	k127_57379	26260
LIB-MJ088-E1_04_v_LIB-MJ365-E1_02.5	k127_83750	5560
LIB-MJ088-E3_04.2	k127_89047	2057
LIB-MJ088-E3_04.2	k127_49944	6399
LIB-MJ088-E3_04.2	k127_140882	6528
LIB-MJ088-E6_04_v_LIB-MJ365-E6_02.21	k127_98243	6898
LIB-MJ088-E7_04.15	k127_184034	13107
LIB-MJ088-E7_04.19	k127_295077	3507
LIB-MJ088-E7_04.21	k127_54937	6580
LIB-MJ088-E7_04.22	k127_319517	6545
LIB-MJ088-E7_04.24	k127_101416	1602
LIB-MJ088-E7_04.29	k127_349978	3997
LIB-MJ088-E7_04.3	k127_263909	5298
LIB-MJ088-E7_04.3	k127_47969	2967
LIB-MJ088-E7_04.3	k127_197150	4758
LIB-MJ088-E7_04.3	k127_212155	4257
LIB-MJ088-E7_04.30	k127_38632	4071
LIB-MJ088-E7_04.4	k127_1944	4222
LIB-MJ088-E7_04.4	k127_148397	41611
LIB-MJ088-E7_04.4	k127_168012	12712
LIB-MJ088-E7_04.4	k127_352467	11387
LIB-MJ088-E7_04.4	k127_140337	21451
LIB-MJ088-E7_04.6	k127_201087	4308
LIB-MJ088-G11_04.8	k127_106919	2501
LIB-MJ088-G11_04.8	k127_139223	2473
LIB-MJ088-G11_04.8	k127_74588	3372
LIB-MJ088-G11_04.8	k127_45753	5743
LIB-MJ088-G3_04_v_LIB-MJ365-G3_02.11	k127_261439	14878
LIB-MJ088-G5_04.10	k127_51045	4344
LIB-MJ088-G6_04.10	k127_224782	4695
LIB-MJ088-G6_04.11	k127_332890	1632
LIB-MJ088-G6_04.11	k127_349007	2528
LIB-MJ088-G6_04.14	k127_183766	2862
LIB-MJ088-G6_04.14	k127_8376	3319
LIB-MJ088-G6_04.14	k127_278272	5504
LIB-MJ088-G6_04.14	k127_30465	4633
LIB-MJ088-G7_04.3	k127_112451	6464
LIB-MJ088-G7_04.3	k127_264201	16392
LIB-MJ088-G7_04.7	k127_177140	4432
LIB-MJ088-H8_04.16	k127_259452	20977
LIB-MJ088-H8_04.16	k127_172568	4695
LIB-MJ088-H8_04.6	k127_290873	2728
LIB-MJ089-A11_02.12	k127_2429	3192
LIB-MJ089-A11_02.24	k127_36421	29770
LIB-MJ089-A11_02.24	k127_146263	9032
LIB-MJ089-A11_02.24	k127_33742	20226
LIB-MJ089-A11_02.25	k127_761	2462
LIB-MJ089-A11_02.25	k127_23193	7057
LIB-MJ089-A11_02.25	k127_75846	3802
LIB-MJ089-A11_02.25	k127_97517	17416
LIB-MJ089-A11_02.9	k127_131520	33678
LIB-MJ089-A11_02.9	k127_138510	6394
LIB-MJ089-A6_02.20	k127_353575	7350
LIB-MJ089-B3_02.1	k127_72267	3025
LIB-MJ089-B5_02.9	k127_236294	4394
LIB-MJ089-B7_02.13	k127_56846	2388
LIB-MJ089-B7_02.18	k127_366574	7810
LIB-MJ089-B7_02.20	k127_80357	5271
LIB-MJ089-B7_02.20	k127_360449	2141
LIB-MJ089-B7_02.20	k127_487067	2385
LIB-MJ089-B7_02.26	k127_262981	2458
LIB-MJ089-B7_02.26	k127_391578	9018
LIB-MJ089-B7_02.26	k127_140173	7736
LIB-MJ089-B7_02.26	k127_114237	2322
LIB-MJ089-B7_02.27	k127_529104	24376
LIB-MJ089-B7_02.27	k127_95944	17752
LIB-MJ089-B7_02.27	k127_166665	4176
LIB-MJ089-B7_02.32	k127_466255	2761
LIB-MJ089-B7_02.33	k127_330267	5858
LIB-MJ089-B7_02.33	k127_139677	5642
LIB-MJ089-B7_02.40	k127_197719	6494
LIB-MJ089-B7_02.40	k127_620795	11121
LIB-MJ089-B7_02.44	k127_384136	10638
LIB-MJ089-B7_02.44	k127_391560	24367
LIB-MJ089-B7_02.44	k127_545161	10422
LIB-MJ089-B7_02.49	k127_384397	424076
LIB-MJ089-B7_02.49	k127_133677	182161
LIB-MJ089-B7_02.49	k127_14321	211339
LIB-MJ089-B7_02.49	k127_404645	123833
LIB-MJ089-B7_02.49	k127_42338	141572
LIB-MJ089-B7_02.49	k127_559986	10847
LIB-MJ089-B7_02.55	k127_387246	5436
LIB-MJ089-B7_02.55	k127_464833	67210
LIB-MJ089-B7_02.55	k127_404370	8530
LIB-MJ089-B7_02.55	k127_478162	25921
LIB-MJ089-B7_02.55	k127_437957	12953
LIB-MJ089-B7_02.7	k127_512517	7040
LIB-MJ089-B7_02.9	k127_7739	3927
LIB-MJ089-B7_02.9	k127_251436	10100
LIB-MJ089-C12_02.11	k127_21450	6808
LIB-MJ089-C12_02.11	k127_48182	3403
LIB-MJ089-C12_02.19	k127_229132	15370
LIB-MJ089-C12_02.7	k127_238480	6981
LIB-MJ089-C12_02.7	k127_170307	9012
LIB-MJ089-C2_02.6	k127_44816	4001
LIB-MJ089-C2_02.6	k127_32273	2956
LIB-MJ089-C2_02.7	k127_352357	2386
LIB-MJ089-D5_02.6	k127_170435	3156
LIB-MJ089-E10_02.3	k127_7478	6661
LIB-MJ089-E10_02.30	k127_332161	4787
LIB-MJ089-E10_02.30	k127_380045	5302
LIB-MJ089-E10_02.30	k127_352453	6557
LIB-MJ089-E10_02.37	k127_349364	6063
LIB-MJ089-E10_02.37	k127_262654	25443
LIB-MJ089-E10_02.38	k127_406149	4284
LIB-MJ089-E10_02.42	k127_404328	1911
LIB-MJ089-E10_02.42	k127_456985	8430
LIB-MJ089-E10_02.51	k127_19392	13767
LIB-MJ089-E10_02.6	k127_292263	24098
LIB-MJ089-E10_02.6	k127_304040	17051
LIB-MJ089-E10_02.7	k127_279518	12486
LIB-MJ089-E10_02.7	k127_375149	12755
LIB-MJ089-E10_02.7	k127_290490	2127
LIB-MJ089-E10_02.7	k127_247615	35232
LIB-MJ089-E10_02.7	k127_212725	12260
LIB-MJ089-E10_02.7	k127_35987	29158
LIB-MJ089-E10_02.7	k127_43770	14375
LIB-MJ089-E11_02.5	k127_73765	1960
LIB-MJ089-E3_02.7	k127_140286	1578
LIB-MJ089-E8_02.1	k127_37621	32193
LIB-MJ089-E8_02.1	k127_15942	75901
LIB-MJ089-G2_02.11	k127_55966	1989
LIB-MJ089-G2_02.11	k127_218277	10664
LIB-MJ089-G2_02.11	k127_31357	2837
LIB-MJ089-G2_02.11	k127_127556	2054
LIB-MJ089-G6_02.32	k127_60154	6960
LIB-MJ089-G6_02.32	k127_207524	11719
LIB-MJ089-G6_02.32	k127_44700	8395
LIB-MJ089-G6_02.32	k127_45750	13180
LIB-MJ089-G6_02.32	k127_50634	2046
LIB-MJ089-G6_02.32	k127_216722	6875
LIB-MJ089-G6_02.32	k127_109191	8464
LIB-MJ089-G6_02.42	k127_221017	26429
LIB-MJ089-G6_02.42	k127_221271	5511
LIB-MJ089-G6_02.42	k127_161653	28015
LIB-MJ089-G6_02.42	k127_217997	27613
LIB-MJ089-G6_02.42	k127_24986	14549
LIB-MJ089-G6_02.7	k127_224663	25402
LIB-MJ089-G6_02.7	k127_226376	3059
LIB-MJ089-G6_02.7	k127_119261	22188
LIB-MJ089-G6_02.7	k127_191346	21510
LIB-MJ089-G6_02.7	k127_248223	35083
LIB-MJ089-G9_02.17	k127_9987	29243
LIB-MJ089-G9_02.17	k127_126130	10490
LIB-MJ089-G9_02.22	k127_288576	29927
LIB-MJ089-G9_02.26	k127_35830	4324
LIB-MJ089-G9_02.26	k127_288385	19945
LIB-MJ089-G9_02.26	k127_128026	20941
LIB-MJ089-G9_02.26	k127_250811	19354
LIB-MJ089-G9_02.26	k127_303019	55535
LIB-MJ089-G9_02.31	k127_319939	24192
LIB-MJ089-G9_02.38	k127_189695	6123
LIB-MJ089-G9_02.38	k127_362326	8372
LIB-MJ089-G9_02.38	k127_211824	2369
LIB-MJ089-G9_02.38	k127_427481	17647
LIB-MJ089-G9_02.39	k127_52404	5819
LIB-MJ089-G9_02.4	k127_147536	64627
LIB-MJ089-G9_02.4	k127_285356	36491
LIB-MJ089-G9_02.5	k127_331103	3112
LIB-MJ089-G9_02.8	k127_382895	11646
LIB-MJ089-G9_02.9	k127_300346	10155
LIB-MJ089-H9_02.1	k127_33052	15842
LIB-MJ089-H9_02.3	k127_167308	7938
LIB-MJ089-H9_02.6	k127_95024	10165
LIB-MJ089-H9_02.9	k127_138669	5236
LIB-MJ090-B10_04.8	k127_246727	2566
LIB-MJ090-B1_04.9	k127_191876	3158
LIB-MJ090-C5_04.15	k127_7406	1671
LIB-MJ090-C5_04.17	k127_61800	3211
LIB-MJ090-C5_04.5	k127_109901	4451
LIB-MJ090-C5_04.5	k127_23792	4282
LIB-MJ090-D11_04.1	k127_183134	1600
LIB-MJ090-D5_04.2	k127_97066	2698
LIB-MJ090-D5_04.8	k127_188190	3120
LIB-MJ090-D5_04.8	k127_262220	3351
LIB-MJ090-G5_04.3	k127_23131	19329
LIB-MJ090-G5_04.3	k127_1918	8724
LIB-MJ090-G5_04.3	k127_26241	2823
LIB-MJ090-G5_04.3	k127_70217	8183
LIB-MJ090-G5_04.3	k127_116483	4384
LIB-MJ090-G5_04.3	k127_118095	2215
LIB-MJ090-G5_04.3	k127_96335	5740
LIB-MJ090-G5_04.3	k127_142379	6811
LIB-MJ090-G5_04.3	k127_98842	4244
LIB-MJ090-G5_04.3	k127_80901	8279
LIB-MJ090-G5_04.3	k127_127277	4420
LIB-MJ090-G5_04.3	k127_38670	4111
LIB-MJ090-G5_04.3	k127_129015	22000
LIB-MJ090-G5_04.3	k127_105663	6439
LIB-MJ090-G5_04.3	k127_130684	5784
LIB-MJ090-G5_04.3	k127_42354	3387
LIB-MJ090-G5_04.3	k127_173401	8032
LIB-MJ090-G5_04.7	k127_86623	4492
LIB-MJ090-G9_04.10	k127_1511	11130
LIB-MJ090-G9_04.10	k127_277324	10689
LIB-MJ090-G9_04.11	k127_176532	26845
LIB-MJ090-G9_04.11	k127_352653	13988
LIB-MJ090-G9_04.11	k127_266612	9304
LIB-MJ090-G9_04.11	k127_398046	5421
LIB-MJ090-G9_04.11	k127_97025	25546
LIB-MJ090-G9_04.11	k127_65877	13376
LIB-MJ090-G9_04.22	k127_262990	14978
LIB-MJ090-G9_04.22	k127_267883	17723
LIB-MJ090-G9_04.22	k127_191873	19889
LIB-MJ090-G9_04.35	k127_314460	6566
LIB-MJ090-G9_04.35	k127_315271	3644
LIB-MJ090-G9_04.35	k127_144625	5040
LIB-MJ090-G9_04.35	k127_241947	3092
LIB-MJ090-G9_04.35	k127_243854	9736
LIB-MJ090-G9_04.35	k127_80398	16590
LIB-MJ090-G9_04.4	k127_50012	2668
LIB-MJ090-G9_04.42	k127_386427	16495
LIB-MJ090-G9_04.50	k127_1409	14921
LIB-MJ090-G9_04.50	k127_413034	18810
LIB-MJ090-G9_04.50	k127_292518	16736
LIB-MJ090-G9_04.50	k127_78109	6048
LIB-MJ090-G9_04.50	k127_161203	13773
LIB-MJ090-G9_04.50	k127_260202	3408
LIB-MJ090-G9_04.53	k127_413367	5971
LIB-MJ090-G9_04.7	k127_14202	71347
LIB-MJ090-G9_04.7	k127_366837	3364
LIB-MJ090-G9_04.7	k127_199289	57395
LIB-MJ090-G9_04.7	k127_215776	16103
LIB-MJ090-H10_04.12	k127_49349	22972
LIB-MJ090-H10_04.12	k127_192392	33232
LIB-MJ090-H10_04.12	k127_76084	12740
LIB-MJ090-H10_04.2	k127_173649	16886
LIB-MJ090-H10_04.5	k127_108523	2449
LIB-MJ090-H1_04.8	k127_174550	9816
LIB-MJ090-H1_04.8	k127_186878	1918
LIB-MJ091-A10_03.25	k127_125781	9569
LIB-MJ091-A10_03.25	k127_250223	28944
LIB-MJ091-A10_03.25	k127_292253	66008
LIB-MJ091-A10_03.34	k127_187221	15454
LIB-MJ091-A10_03.34	k127_207239	17442
LIB-MJ091-A10_03.41	k127_2411	9691
LIB-MJ091-A10_03.41	k127_250325	2086
LIB-MJ091-A10_03.41	k127_190263	8386
LIB-MJ091-A10_03.41	k127_6848	4354
LIB-MJ091-A10_03.41	k127_106550	8339
LIB-MJ091-A10_03.41	k127_230384	7557
LIB-MJ091-A10_03.41	k127_169971	1926
LIB-MJ091-A10_03.41	k127_262806	1608
LIB-MJ091-A10_03.41	k127_178985	3075
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_157088	7084
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_63601	6651
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_5283	2263
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_7262	5353
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_258274	3269
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_104464	3679
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_297695	6550
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_149633	8220
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_300337	4117
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_114914	5352
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_121592	3520
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_311322	4957
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.19	k127_93218	9701
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.25	k127_166109	23370
LIB-MJ091-A11_03_v_LIB-MJ403-H9_03.4	k127_266024	17512
LIB-MJ091-A2_03.24	k127_140828	79052
LIB-MJ091-A2_03.24	k127_91982	26647
LIB-MJ091-A2_03.24	k127_121834	9399
LIB-MJ091-A2_03.24	k127_125227	13541
LIB-MJ091-A2_03.24	k127_68734	32497
LIB-MJ091-A2_03.24	k127_184489	4702
LIB-MJ091-A3_03.12	k127_7421	6949
LIB-MJ091-A3_03.12	k127_18741	2847
LIB-MJ091-A3_03.12	k127_188537	4769
LIB-MJ091-A3_03.22	k127_120326	7722
LIB-MJ091-B11_03.9	k127_35813	3153
LIB-MJ091-B11_03.9	k127_90543	1875
LIB-MJ091-B12_03.1	k127_17067	11999
LIB-MJ091-B12_03.1	k127_14812	2793
LIB-MJ091-B12_03.1	k127_25983	7628
LIB-MJ091-B12_03.1	k127_13120	10014
LIB-MJ091-B12_03.1	k127_19712	9334
LIB-MJ091-B12_03.2	k127_8332	2122
LIB-MJ091-B12_03.2	k127_31660	3724
LIB-MJ091-B7_03.10	k127_903	5053
LIB-MJ091-B7_03.10	k127_140703	3221
LIB-MJ091-B7_03.12	k127_94051	5273
LIB-MJ091-B7_03.15	k127_152561	103641
LIB-MJ091-B7_03.15	k127_337049	21871
LIB-MJ091-B7_03.15	k127_233528	4220
LIB-MJ091-B7_03.15	k127_201787	4704
LIB-MJ091-B7_03.15	k127_131078	11645
LIB-MJ091-B7_03.15	k127_210204	2420
LIB-MJ091-B7_03.15	k127_140169	6952
LIB-MJ091-B7_03.16	k127_273441	4898
LIB-MJ091-B7_03.26	k127_22709	2678
LIB-MJ091-B7_03.3	k127_213706	6432
LIB-MJ091-B7_03.34	k127_285863	8633
LIB-MJ091-B7_03.34	k127_217167	4171
LIB-MJ091-B7_03.34	k127_290468	2988
LIB-MJ091-B7_03.6	k127_212085	7751
LIB-MJ091-B7_03.6	k127_178299	10509
LIB-MJ091-B7_03.8	k127_96667	5710
LIB-MJ091-B7_03.8	k127_29523	3092
LIB-MJ091-C12_03.6	k127_146492	2585
LIB-MJ091-C12_03.8	k127_9065	3862
LIB-MJ091-C12_03.8	k127_67175	3072
LIB-MJ091-C5_03.2	k127_31567	67267
LIB-MJ091-C5_03.2	k127_32227	50609
LIB-MJ091-C5_03.2	k127_16588	87298
LIB-MJ091-C5_03.2	k127_6879	28886
LIB-MJ091-C5_03.2	k127_7587	25934
LIB-MJ091-C5_03.2	k127_57988	5077
LIB-MJ091-C5_03.2	k127_10885	23238
LIB-MJ091-C7_03.8	k127_123838	8342
LIB-MJ091-C7_03.8	k127_126060	51453
LIB-MJ091-C7_03.8	k127_68304	3498
LIB-MJ091-C8_03.11	k127_69242	3541
LIB-MJ091-C8_03.11	k127_105025	4969
LIB-MJ091-C8_03.11	k127_122085	13840
LIB-MJ091-C8_03.11	k127_91164	4232
LIB-MJ091-C8_03.11	k127_78524	4283
LIB-MJ091-C8_03.11	k127_97961	3148
LIB-MJ091-C8_03.11	k127_82484	6496
LIB-MJ091-C8_03.8	k127_35420	12953
LIB-MJ091-C8_03.8	k127_24394	27471
LIB-MJ091-D11_03.1	k127_25096	5932
LIB-MJ091-D11_03.13	k127_266672	1624
LIB-MJ091-D11_03.16	k127_229225	3360
LIB-MJ091-D11_03.16	k127_1443	18656
LIB-MJ091-D11_03.16	k127_31334	2965
LIB-MJ091-D11_03.16	k127_147908	10903
LIB-MJ091-D11_03.16	k127_209496	15876
LIB-MJ091-D11_03.16	k127_96755	6032
LIB-MJ091-D11_03.16	k127_97375	51609
LIB-MJ091-D11_03.16	k127_16651	12415
LIB-MJ091-D11_03.16	k127_134187	3315
LIB-MJ091-D11_03.19	k127_189706	25425
LIB-MJ091-D11_03.20	k127_107209	16750
LIB-MJ091-D11_03.21	k127_60034	15350
LIB-MJ091-D9_03.18	k127_108541	5712
LIB-MJ091-D9_03.21	k127_51772	22294
LIB-MJ091-D9_03.21	k127_53115	109660
LIB-MJ091-D9_03.21	k127_54083	18130
LIB-MJ091-D9_03.21	k127_364942	91614
LIB-MJ091-D9_03.21	k127_377932	12857
LIB-MJ091-D9_03.25	k127_19456	2639
LIB-MJ091-D9_03.29	k127_28584	6397
LIB-MJ091-E10_03.15	k127_55076	16299
LIB-MJ091-E10_03.15	k127_175034	3875
LIB-MJ091-E10_03.3	k127_99335	2026
LIB-MJ091-E10_03.3	k127_69175	3446
LIB-MJ091-E11_03.13	k127_203220	3648
LIB-MJ091-E11_03.13	k127_204313	17382
LIB-MJ091-E11_03.13	k127_173812	6484
LIB-MJ091-E11_03.13	k127_245878	4298
LIB-MJ091-E11_03.13	k127_247478	5325
LIB-MJ091-E11_03.13	k127_251786	5251
LIB-MJ091-E11_03.13	k127_219118	10386
LIB-MJ091-E11_03.13	k127_258992	4152
LIB-MJ091-E11_03.13	k127_59994	3572
LIB-MJ091-E11_03.13	k127_299572	6255
LIB-MJ091-E11_03.13	k127_268109	2516
LIB-MJ091-E11_03.16	k127_282049	3819
LIB-MJ091-E11_03.17	k127_292923	2038
LIB-MJ091-E11_03.17	k127_199457	2639
LIB-MJ091-E11_03.18	k127_172281	49730
LIB-MJ091-E11_03.18	k127_274232	27157
LIB-MJ091-E11_03.18	k127_243042	11392
LIB-MJ091-E11_03.18	k127_82396	39101
LIB-MJ091-E11_03.18	k127_283024	4156
LIB-MJ091-E11_03.18	k127_186027	19196
LIB-MJ091-E11_03.18	k127_21265	17300
LIB-MJ091-E11_03.18	k127_61135	12415
LIB-MJ091-E11_03.18	k127_200511	15792
LIB-MJ091-E11_03.2	k127_61182	3943
LIB-MJ091-E11_03.24	k127_156810	30310
LIB-MJ091-E11_03.24	k127_231611	13432
LIB-MJ091-E11_03.3	k127_336266	14288
LIB-MJ091-E11_03.32	k127_72872	3691
LIB-MJ091-E11_03.32	k127_242561	3831
LIB-MJ091-E11_03.32	k127_184659	3185
LIB-MJ091-E11_03.32	k127_95141	2827
LIB-MJ091-E11_03.4	k127_153051	5127
LIB-MJ091-E11_03.4	k127_292664	8348
LIB-MJ091-E11_03.5	k127_139882	2862
LIB-MJ091-E1_03.10	k127_167426	18380
LIB-MJ091-E1_03.10	k127_264817	29007
LIB-MJ091-E1_03.10	k127_184312	3585
LIB-MJ091-E1_03.20	k127_254618	5633
LIB-MJ091-E1_03.20	k127_41894	28470
LIB-MJ091-E1_03.5	k127_168094	6522
LIB-MJ091-E2_03.9	k127_275858	3561
LIB-MJ091-E4_03.5	k127_50455	5579
LIB-MJ091-E4_03.5	k127_17302	22662
LIB-MJ091-E4_03.5	k127_135549	23256
LIB-MJ091-E4_03.5	k127_139382	3933
LIB-MJ091-E4_03.5	k127_127893	3851
LIB-MJ091-E5_03.17	k127_373031	40410
LIB-MJ091-E5_03.17	k127_429641	3226
LIB-MJ091-E5_03.17	k127_289102	24316
LIB-MJ091-E5_03.17	k127_455721	3076
LIB-MJ091-E5_03.19	k127_474696	6258
LIB-MJ091-E5_03.19	k127_335568	6580
LIB-MJ091-E5_03.3	k127_404485	2774
LIB-MJ091-E5_03.3	k127_146331	4705
LIB-MJ091-E5_03.35	k127_397175	6558
LIB-MJ091-E5_03.37	k127_370363	43793
LIB-MJ091-E5_03.42	k127_334724	2798
LIB-MJ091-E5_03.5	k127_58968	26505
LIB-MJ091-E5_03.5	k127_386258	14351
LIB-MJ091-E5_03.5	k127_232985	3256
LIB-MJ091-E5_03.5	k127_23667	12436
LIB-MJ091-E5_03.5	k127_182344	51531
LIB-MJ091-E5_03.5	k127_292092	3201
LIB-MJ091-E5_03.5	k127_453356	3320
LIB-MJ091-E5_03.5	k127_350614	3363
LIB-MJ091-E5_03.5	k127_148952	6183
LIB-MJ091-E7_03_v_LIB-MJ403-D9_03.17	k127_265743	2275
LIB-MJ091-E7_03_v_LIB-MJ403-D9_03.17	k127_150299	4856
LIB-MJ091-E9_03.1	k127_335	3415
LIB-MJ091-E9_03.1	k127_129799	2797
LIB-MJ091-E9_03.1	k127_148843	6772
LIB-MJ091-E9_03.1	k127_151897	3822
LIB-MJ091-E9_03.1	k127_31586	7864
LIB-MJ091-F11_03.2	k127_232719	8310
LIB-MJ091-F7_03.16	k127_490092	7796
LIB-MJ091-F7_03.16	k127_386607	16545
LIB-MJ091-F7_03.16	k127_283575	12939
LIB-MJ091-F7_03.19	k127_541552	5669
LIB-MJ091-F7_03.19	k127_261515	1789
LIB-MJ091-F7_03.20	k127_474175	10370
LIB-MJ091-F7_03.20	k127_192432	22990
LIB-MJ091-F7_03.20	k127_276161	3054
LIB-MJ091-F7_03.30	k127_102802	3314
LIB-MJ091-F7_03.32	k127_303423	13855
LIB-MJ091-F7_03.32	k127_72159	18372
LIB-MJ091-F7_03.32	k127_207767	12015
LIB-MJ091-F7_03.44	k127_149228	8965
LIB-MJ091-G1_03.14	k127_2838	26004
LIB-MJ091-G1_03.14	k127_117381	28404
LIB-MJ091-G1_03.14	k127_78461	18038
LIB-MJ091-G1_03.14	k127_134046	10268
LIB-MJ091-G1_03.14	k127_93393	5268
LIB-MJ091-G1_03.14	k127_40659	2198
