bin	contig	len
S118bin.37	S118bin.37k141_1977554	6907
S118bin.42	S118bin.42k141_296325	14056
S118bin.42	S118bin.42k141_1208171	9572
S118bin.42	S118bin.42k141_1607439	10497
S118bin.42	S118bin.42k141_1482829	31015
S118bin.42	S118bin.42k141_1733970	22313
S118bin.44	S118bin.44k141_51867	2982
S118bin.44	S118bin.44k141_619612	9219
S118bin.44	S118bin.44k141_1213903	11303
S118bin.47	S118bin.47k141_1029621	68641
S118bin.47	S118bin.47k141_29015	46224
S118bin.47	S118bin.47k141_1123480	165007
S118bin.47	S118bin.47k141_647082	52398
S118bin.5	S118bin.5k141_1989446	67571
S118bin.55	S118bin.55k141_1583349	7640
S118bin.57	S118bin.57k141_1023776	7887
S118bin.8	S118bin.8k141_1319713	11690
S118bin.8	S118bin.8k141_1171865	11012
S120bin.1	S120bin.1k141_319041	15542
S120bin.12	S120bin.12k141_287964	6931
S120bin.12	S120bin.12k141_496672	12175
S120bin.12	S120bin.12k141_36387	6452
S120bin.12	S120bin.12k141_22568	9265
S120bin.12	S120bin.12k141_1354308	10527
S120bin.12	S120bin.12k141_284752	6326
S120bin.2	S120bin.2k141_858529	13497
S120bin.2	S120bin.2k141_1273198	29564
S120bin.2	S120bin.2k141_945026	22025
S120bin.2	S120bin.2k141_1138543	16846
S120bin.2	S120bin.2k141_482417	7485
S120bin.2	S120bin.2k141_1326916	69989
S120bin.2	S120bin.2k141_1342583	38205
S120bin.2	S120bin.2k141_1106838	25563
S120bin.2	S120bin.2k141_1523356	38628
S120bin.2	S120bin.2k141_534817	4560
S120bin.5	S120bin.5k141_683663	5249
S121bin.1	S121bin.1k141_574579	3616
S122bin.10	S122bin.10k141_490461	1174
S122bin.2	S122bin.2k141_228223	2307
S122bin.5	S122bin.5k141_708700	22276
S125bin.19	S125bin.19k141_987417	5171
S125bin.19	S125bin.19k141_428172	8578
S126bin.14	S126bin.14k141_429873	5166
S126bin.18	S126bin.18k141_779585	8736
S126bin.18	S126bin.18k141_1131883	2849
S126bin.18	S126bin.18k141_1373332	2303
S126bin.18	S126bin.18k141_1309489	2584
S126bin.18	S126bin.18k141_666039	4532
S126bin.20	S126bin.20k141_274401	6265
S126bin.25	S126bin.25k141_292237	8497
S126bin.4	S126bin.4k141_410735	2489
S127bin.11	S127bin.11k141_1225397	7069
S127bin.11	S127bin.11k141_1112560	9156
S127bin.7	S127bin.7k141_819962	7705
S127bin.7	S127bin.7k141_496425	32357
S127bin.7	S127bin.7k141_1048433	14522
S127bin.7	S127bin.7k141_893583	13265
S127bin.7	S127bin.7k141_1390109	7277
S127bin.7	S127bin.7k141_104388	17373
S127bin.7	S127bin.7k141_924634	5679
S127bin.7	S127bin.7k141_1151804	6266
S127bin.7	S127bin.7k141_672222	5921
S127bin.7	S127bin.7k141_112475	11769
S127bin.9	S127bin.9k141_1401208	185879
S127bin.9	S127bin.9k141_1245821	38435
S127bin.9	S127bin.9k141_470946	52297
S127bin.9	S127bin.9k141_690654	48142
S128bin.2	S128bin.2k141_567463	9729
S128bin.2	S128bin.2k141_148292	21153
S128bin.3	S128bin.3k141_126193	4576
S128bin.3	S128bin.3k141_537419	13473
S128bin.3	S128bin.3k141_714785	7869
S128bin.3	S128bin.3k141_494030	3054
S128bin.3	S128bin.3k141_140308	3795
S128bin.3	S128bin.3k141_218257	5926
S129bin.1	S129bin.1k141_422800	6459
S129bin.2	S129bin.2k141_843784	4244
S129bin.2	S129bin.2k141_1543400	3223
S129bin.2	S129bin.2k141_342353	2213
S12rbin.1	S12rbin.1k141_682200	11058
S12rbin.1	S12rbin.1k141_1275804	10705
S12rbin.1	S12rbin.1k141_514412	18989
S12rbin.1	S12rbin.1k141_35649	3078
S12rbin.1	S12rbin.1k141_604351	9571
S12rbin.1	S12rbin.1k141_1141443	3881
S12rbin.1	S12rbin.1k141_716992	39031
S12rbin.1	S12rbin.1k141_889535	14078
S12rbin.1	S12rbin.1k141_838963	46494
S12rbin.11	S12rbin.11k141_887926	4876
S12rbin.11	S12rbin.11k141_1128488	6039
S12rbin.17	S12rbin.17k141_396816	37192
S12rbin.17	S12rbin.17k141_453586	51806
S12rbin.17	S12rbin.17k141_1104260	7271
S12rbin.17	S12rbin.17k141_699977	45298
S12rbin.17	S12rbin.17k141_1328039	18021
S12rbin.18	S12rbin.18k141_847998	2198
S12rbin.21	S12rbin.21k141_480818	268630
S12rbin.21	S12rbin.21k141_741230	135204
S12rbin.21	S12rbin.21k141_856847	119088
S12rbin.21	S12rbin.21k141_857701	30258
S12rbin.21	S12rbin.21k141_717071	72240
S12rbin.21	S12rbin.21k141_498930	26457
S12rbin.21	S12rbin.21k141_1184819	31121
S12rbin.25	S12rbin.25k141_41521	2964
S12rbin.27	S12rbin.27k141_57255	33687
S12rbin.27	S12rbin.27k141_709562	18708
S12rbin.27	S12rbin.27k141_1034319	31810
S12rbin.27	S12rbin.27k141_1100665	31846
S12rbin.29	S12rbin.29k141_928667	23535
S12rbin.29	S12rbin.29k141_752703	13607
S12rbin.29	S12rbin.29k141_226838	33803
S12rbin.29	S12rbin.29k141_934230	27191
S12rbin.30	S12rbin.30k141_315597	32794
S12rbin.30	S12rbin.30k141_35271	3583
S12rbin.30	S12rbin.30k141_941121	33824
S12rbin.30	S12rbin.30k141_889641	3812
S12rbin.30	S12rbin.30k141_1288092	69017
S12rbin.30	S12rbin.30k141_865181	28369
S12rbin.30	S12rbin.30k141_1037267	4756
S12rbin.30	S12rbin.30k141_246157	83771
S12rbin.30	S12rbin.30k141_1322376	89409
S12rbin.30	S12rbin.30k141_674971	76853
S12rbin.35	S12rbin.35k141_151558	8676
S12rbin.4	S12rbin.4k141_144019	16478
S12rbin.5	S12rbin.5k141_175516	2844
S12rbin.6	S12rbin.6k141_488470	6180
S12rbin.6	S12rbin.6k141_266642	3445
S12rbin.6	S12rbin.6k141_917128	8110
S12rbin.6	S12rbin.6k141_1176709	9174
S12rbin.6	S12rbin.6k141_754290	4230
S12rbin.8	S12rbin.8k141_979310	6667
S130bin.7	S130bin.7k141_744732	4507
S130bin.8	S130bin.8k141_1209389	7235
S130bin.8	S130bin.8k141_861139	12740
S132bin.2	S132bin.2k141_1469504	17938
S132bin.2	S132bin.2k141_1142770	2838
S134bin.1	S134bin.1k141_748545	21519
S134bin.1	S134bin.1k141_581388	38230
S134bin.1	S134bin.1k141_1515269	108242
S134bin.1	S134bin.1k141_474389	23833
S134bin.1	S134bin.1k141_212321	29060
S134bin.1	S134bin.1k141_1536905	431331
S134bin.10	S134bin.10k141_496987	3632
S134bin.2	S134bin.2k141_1467253	3320
S134bin.3	S134bin.3k141_763523	6483
S134bin.3	S134bin.3k141_302477	5284
S134bin.4	S134bin.4k141_302272	2824
S134bin.4	S134bin.4k141_53326	12436
S134bin.4	S134bin.4k141_420329	10838
S134bin.5	S134bin.5k141_453153	49306
S134bin.5	S134bin.5k141_1403902	103894
S134bin.5	S134bin.5k141_1110428	22024
S134bin.5	S134bin.5k141_1033347	22310
S134bin.5	S134bin.5k141_1236444	41762
S134bin.5	S134bin.5k141_1522159	14674
S134bin.6	S134bin.6k141_1479919	19156
S134bin.8	S134bin.8k141_696249	9393
S134bin.9	S134bin.9k141_47254	26537
S134bin.9	S134bin.9k141_969694	15714
S134bin.9	S134bin.9k141_1317320	14020
S134bin.9	S134bin.9k141_446234	25293
S134bin.9	S134bin.9k141_743820	34122
S135bin.1	S135bin.1k141_684829	3473
S135bin.1	S135bin.1k141_1128254	3386
S135bin.1	S135bin.1k141_734080	12583
S135bin.1	S135bin.1k141_1018805	5617
S135bin.10	S135bin.10k141_104463	6357
S135bin.10	S135bin.10k141_1125390	29208
S135bin.10	S135bin.10k141_1142931	12548
S135bin.13	S135bin.13k141_1176030	7143
S135bin.13	S135bin.13k141_1296749	3093
S135bin.14	S135bin.14k141_26336	1677
S135bin.15	S135bin.15k141_879213	37140
S135bin.15	S135bin.15k141_323723	42261
S135bin.15	S135bin.15k141_282167	25714
S135bin.16	S135bin.16k141_203461	38209
S135bin.16	S135bin.16k141_253402	10833
S135bin.17	S135bin.17k141_1127380	30096
S135bin.17	S135bin.17k141_1170192	12792
S135bin.18	S135bin.18k141_637723	27790
S135bin.18	S135bin.18k141_753680	30354
S135bin.18	S135bin.18k141_881464	14464
S135bin.18	S135bin.18k141_1339010	2287
S135bin.18	S135bin.18k141_673677	23898
S135bin.18	S135bin.18k141_517972	50267
S135bin.18	S135bin.18k141_532367	13353
S135bin.18	S135bin.18k141_859943	13008
S135bin.20	S135bin.20k141_1283874	10633
S135bin.21	S135bin.21k141_1052903	84938
S135bin.21	S135bin.21k141_10999	83736
S135bin.21	S135bin.21k141_1129471	75874
S135bin.21	S135bin.21k141_367436	266209
S135bin.21	S135bin.21k141_749941	197165
S135bin.22	S135bin.22k141_350648	2032
S135bin.22	S135bin.22k141_1135451	3804
S135bin.22	S135bin.22k141_383059	2408
S135bin.22	S135bin.22k141_1222023	2638
S135bin.22	S135bin.22k141_73467	6551
S135bin.22	S135bin.22k141_726249	3587
S135bin.4	S135bin.4k141_200478	3830
S135bin.4	S135bin.4k141_699857	7786
S135bin.4	S135bin.4k141_715910	21445
S135bin.4	S135bin.4k141_193206	34882
S135bin.4	S135bin.4k141_1128266	6547
S135bin.4	S135bin.4k141_1015433	9699
S135bin.4	S135bin.4k141_1073340	61660
S135bin.4	S135bin.4k141_648465	22068
S135bin.4	S135bin.4k141_310336	23369
S135bin.4	S135bin.4k141_183991	28401
S135bin.6	S135bin.6k141_148423	120906
S135bin.6	S135bin.6k141_50124	70533
S135bin.6	S135bin.6k141_1089631	31186
S135bin.6	S135bin.6k141_296841	15561
S135bin.6	S135bin.6k141_693466	150761
S135bin.7	S135bin.7k141_737169	58865
S135bin.7	S135bin.7k141_641033	119293
S135bin.7	S135bin.7k141_729184	62833
S135bin.9	S135bin.9k141_884058	4363
S135bin.9	S135bin.9k141_884733	9468
S135bin.9	S135bin.9k141_566293	11951
S136bin.3	S136bin.3k141_174841	101333
S136bin.3	S136bin.3k141_1304396	95121
S136bin.3	S136bin.3k141_1120219	58659
S136bin.3	S136bin.3k141_449598	193781
S13rbin.2	S13rbin.2k141_330744	2770
S13rbin.2	S13rbin.2k141_105835	33838
S13rbin.3	S13rbin.3k141_89016	21529
S13rbin.3	S13rbin.3k141_607960	148471
S13rbin.3	S13rbin.3k141_855668	31016
S13rbin.3	S13rbin.3k141_991015	58111
S13rbin.3	S13rbin.3k141_1101464	44623
S13rbin.3	S13rbin.3k141_149979	44875
S13rbin.3	S13rbin.3k141_1102103	55926
S13rbin.3	S13rbin.3k141_1183427	18337
S13rbin.3	S13rbin.3k141_993972	81907
S13rbin.3	S13rbin.3k141_864826	25866
S13rbin.3	S13rbin.3k141_1330592	25706
S13rbin.8	S13rbin.8k141_750267	6557
S140bin.12	S140bin.12k141_585082	2660
S141bin.10	S141bin.10k141_807252	5203
S141bin.13	S141bin.13k141_772923	16052
S141bin.13	S141bin.13k141_16242	69325
S141bin.14	S141bin.14k141_210452	2913
S141bin.14	S141bin.14k141_1273444	3192
S141bin.19	S141bin.19k141_713439	18903
S141bin.2	S141bin.2k141_1304943	4282
S141bin.21	S141bin.21k141_252141	10439
S141bin.28	S141bin.28k141_803099	28068
S141bin.30	S141bin.30k141_796924	17751
S141bin.32	S141bin.32k141_1228008	33882
S141bin.32	S141bin.32k141_687550	44969
S141bin.32	S141bin.32k141_1440703	54281
S141bin.32	S141bin.32k141_440969	12323
S141bin.32	S141bin.32k141_33213	50085
S141bin.34	S141bin.34k141_1136024	5083
S141bin.34	S141bin.34k141_676072	3832
S141bin.34	S141bin.34k141_561224	5388
S141bin.34	S141bin.34k141_1210193	9068
S141bin.35	S141bin.35k141_240238	10270
S141bin.35	S141bin.35k141_1112334	14319
S141bin.35	S141bin.35k141_400515	25865
S141bin.35	S141bin.35k141_1612500	3344
S141bin.4	S141bin.4k141_613730	24817
S141bin.9	S141bin.9k141_1162344	49647
S143bin.13	S143bin.13k141_563354	10513
S143bin.16	S143bin.16k141_2230488	33456
S143bin.18	S143bin.18k141_2071162	6442
S143bin.18	S143bin.18k141_472490	13610
S143bin.18	S143bin.18k141_1457698	13204
S143bin.18	S143bin.18k141_443545	5653
S143bin.18	S143bin.18k141_939950	8911
S143bin.18	S143bin.18k141_378802	8354
S143bin.2	S143bin.2k141_1121881	7495
S143bin.23	S143bin.23k141_884035	24627
S143bin.23	S143bin.23k141_1606073	30203
S143bin.23	S143bin.23k141_829717	6723
S143bin.24	S143bin.24k141_1018253	33892
S143bin.24	S143bin.24k141_796334	212487
S143bin.24	S143bin.24k141_1613903	80514
S143bin.24	S143bin.24k141_1007246	210055
S143bin.24	S143bin.24k141_1032942	125339
S143bin.28	S143bin.28k141_1329951	94122
S143bin.28	S143bin.28k141_533018	128659
S143bin.28	S143bin.28k141_1794882	22205
S143bin.31	S143bin.31k141_836129	12198
S143bin.31	S143bin.31k141_1386335	4716
S143bin.32	S143bin.32k141_1214975	127696
S143bin.32	S143bin.32k141_1240320	58038
S143bin.32	S143bin.32k141_1354089	44236
S143bin.32	S143bin.32k141_1393280	137970
S143bin.34	S143bin.34k141_1646960	21693
S143bin.36	S143bin.36k141_448254	3503
S143bin.6	S143bin.6k141_1240694	1249
S143bin.6	S143bin.6k141_273414	2692
S143bin.6	S143bin.6k141_1024896	3052
S143bin.6	S143bin.6k141_446687	2446
S14rbin.12	S14rbin.12k141_822399	6194
S14rbin.12	S14rbin.12k141_2614	6238
S14rbin.12	S14rbin.12k141_1106833	5534
S14rbin.12	S14rbin.12k141_254537	6343
S14rbin.2	S14rbin.2k141_183449	40107
S14rbin.8	S14rbin.8k141_1390542	5052
S155bin.2	S155bin.2k141_1902080	4987
S155bin.2	S155bin.2k141_1846090	3838
S155bin.2	S155bin.2k141_1574564	5742
S155bin.2	S155bin.2k141_1832844	4794
S155bin.2	S155bin.2k141_1336126	12750
S155bin.2	S155bin.2k141_736850	8428
S155bin.2	S155bin.2k141_1084582	2520
S163bin.1	S163bin.1k141_425944	96477
S163bin.1	S163bin.1k141_484212	63731
S165bin.18	S165bin.18k141_879990	14738
S165bin.19	S165bin.19k141_1569720	25080
S165bin.2	S165bin.2k141_1355013	13525
S165bin.8	S165bin.8k141_185180	9431
S165bin.8	S165bin.8k141_1380300	19608
S168bin.10	S168bin.10k141_1256430	6880
S168bin.10	S168bin.10k141_389147	28379
S16rbin.6	S16rbin.6k141_403449	39727
S171bin.1	S171bin.1k141_235290	10698
S171bin.1	S171bin.1k141_524835	20389
S171bin.1	S171bin.1k141_1452240	95772
S171bin.1	S171bin.1k141_1457028	181729
S171bin.1	S171bin.1k141_484949	62580
S171bin.10	S171bin.10k141_1049019	36491
S171bin.12	S171bin.12k141_1647519	7000
S171bin.12	S171bin.12k141_184194	8226
S171bin.16	S171bin.16k141_369662	209978
S171bin.16	S171bin.16k141_342120	292753
S171bin.17	S171bin.17k141_1076218	19907
S171bin.17	S171bin.17k141_291698	42889
S171bin.17	S171bin.17k141_1521150	75256
S171bin.17	S171bin.17k141_318385	260529
S171bin.2	S171bin.2k141_521367	32911
S171bin.2	S171bin.2k141_639176	5663
S171bin.2	S171bin.2k141_1118590	11180
S171bin.2	S171bin.2k141_318158	11353
S171bin.20	S171bin.20k141_1276790	3643
S171bin.20	S171bin.20k141_1131674	2524
S171bin.5	S171bin.5k141_425788	16636
S171bin.6	S171bin.6k141_254121	1223086
S171bin.6	S171bin.6k141_329443	757507
S171bin.9	S171bin.9k141_1423354	2571
S175bin.16	S175bin.16k141_1527661	229329
S175bin.21	S175bin.21k141_1578977	7538
S175bin.8	S175bin.8k141_804134	6246
S176bin.12	S176bin.12k141_82991	2046
S176bin.14	S176bin.14k141_1493773	23100
S176bin.3	S176bin.3k141_97758	3635
S176bin.4	S176bin.4k141_559140	10444
S176bin.4	S176bin.4k141_884043	27226
S176bin.4	S176bin.4k141_854237	63487
S176bin.4	S176bin.4k141_299692	91632
S176bin.4	S176bin.4k141_450987	48624
S176bin.4	S176bin.4k141_1456793	80382
S176bin.4	S176bin.4k141_1436616	58767
S176bin.4	S176bin.4k141_987139	35827
S176bin.4	S176bin.4k141_970444	96847
S176bin.4	S176bin.4k141_381025	52031
S176bin.4	S176bin.4k141_1262025	14777
S177bin.7	S177bin.7k141_248736	4307
S178bin.21	S178bin.21k141_1637707	10147
S178bin.22	S178bin.22k141_739684	3208
S178bin.22	S178bin.22k141_129704	2301
S178bin.23	S178bin.23k141_941481	15901
S178bin.23	S178bin.23k141_945577	44841
S178bin.23	S178bin.23k141_370652	85356
S178bin.9	S178bin.9k141_546570	12370
S179bin.1	S179bin.1k141_609425	7479
S179bin.11	S179bin.11k141_1002588	15217
S179bin.11	S179bin.11k141_1464788	7391
S179bin.11	S179bin.11k141_1131343	19012
S179bin.11	S179bin.11k141_371558	8628
S179bin.12	S179bin.12k141_271272	5330
S179bin.14	S179bin.14k141_1080524	4886
S179bin.14	S179bin.14k141_833380	3703
S179bin.14	S179bin.14k141_1671361	49806
S179bin.14	S179bin.14k141_539381	6409
S179bin.14	S179bin.14k141_805394	14680
S179bin.14	S179bin.14k141_1407194	7533
S179bin.14	S179bin.14k141_788941	5965
S179bin.14	S179bin.14k141_955846	13575
S179bin.17	S179bin.17k141_831978	5977
S179bin.17	S179bin.17k141_1416966	18137
S179bin.17	S179bin.17k141_1330585	12532
S179bin.17	S179bin.17k141_696545	29301
S179bin.17	S179bin.17k141_1369507	7056
S179bin.17	S179bin.17k141_1645232	3362
S179bin.2	S179bin.2k141_552260	34435
S179bin.21	S179bin.21k141_1756021	8586
S179bin.25	S179bin.25k141_1268811	20164
S179bin.27	S179bin.27k141_168966	41889
S179bin.27	S179bin.27k141_629530	47674
S179bin.29	S179bin.29k141_849963	12664
S179bin.29	S179bin.29k141_503240	20334
S179bin.31	S179bin.31k141_57784	53723
S179bin.31	S179bin.31k141_1405350	55137
S179bin.31	S179bin.31k141_193266	307882
S179bin.32	S179bin.32k141_201016	9600
S179bin.35	S179bin.35k141_179789	43750
S179bin.35	S179bin.35k141_253430	25625
S179bin.35	S179bin.35k141_203522	22951
S179bin.35	S179bin.35k141_1179979	11372
S179bin.40	S179bin.40k141_828956	2706
S179bin.47	S179bin.47k141_566179	8887
S179bin.47	S179bin.47k141_190537	3032
S179bin.47	S179bin.47k141_535816	16039
S179bin.47	S179bin.47k141_997537	4644
S179bin.47	S179bin.47k141_395334	6081
S179bin.49	S179bin.49k141_1257247	22599
S179bin.49	S179bin.49k141_850493	16378
S179bin.49	S179bin.49k141_773982	14454
S179bin.5	S179bin.5k141_339053	25627
S179bin.5	S179bin.5k141_419533	25569
S179bin.51	S179bin.51k141_585935	16031
S179bin.7	S179bin.7k141_1409629	8165
S179bin.7	S179bin.7k141_1180868	12221
S179bin.7	S179bin.7k141_566003	6142
S180bin.12	S180bin.12k141_1527543	5470
S180bin.4	S180bin.4k141_153305	8734
S180bin.4	S180bin.4k141_134249	4136
S180bin.5	S180bin.5k141_308126	145383
S182bin.1	S182bin.1k141_785282	26486
S182bin.1	S182bin.1k141_450842	3429
S182bin.12	S182bin.12k141_187755	8736
S182bin.12	S182bin.12k141_21151	40239
S182bin.12	S182bin.12k141_324347	7688
S182bin.4	S182bin.4k141_475776	8240
S182bin.4	S182bin.4k141_298628	3897
S182bin.4	S182bin.4k141_513005	5191
S182bin.5	S182bin.5k141_1194309	20545
S182bin.5	S182bin.5k141_176594	24585
S185bin.10	S185bin.10k141_1059211	7922
S185bin.12	S185bin.12k141_40775	4855
S185bin.13	S185bin.13k141_351897	2184
S185bin.5	S185bin.5k141_1625510	7551
S185bin.6	S185bin.6k141_1165015	8726
S186bin.4	S186bin.4k141_280123	3839
S188bin.1	S188bin.1k141_1045139	95205
S188bin.1	S188bin.1k141_362306	56904
S188bin.1	S188bin.1k141_324741	267099
S188bin.1	S188bin.1k141_210751	373321
S188bin.1	S188bin.1k141_315488	83471
S188bin.1	S188bin.1k141_999267	50957
S188bin.1	S188bin.1k141_872072	245297
S188bin.1	S188bin.1k141_240597	206752
S188bin.1	S188bin.1k141_115270	133340
S18rbin.10	S18rbin.10k141_670161	25175
S18rbin.11	S18rbin.11k141_393411	5386
S18rbin.6	S18rbin.6k141_241776	27823
S191bin.10	S191bin.10k141_1891872	12139
S191bin.12	S191bin.12k141_766110	6355
S191bin.12	S191bin.12k141_280395	35306
S191bin.15	S191bin.15k141_904843	40833
S191bin.15	S191bin.15k141_930518	35519
S191bin.15	S191bin.15k141_1260868	29327
S191bin.18	S191bin.18k141_1550869	15124
S191bin.22	S191bin.22k141_770778	120452
S191bin.22	S191bin.22k141_148505	65682
S191bin.22	S191bin.22k141_407827	168815
S191bin.22	S191bin.22k141_1715122	23691
S191bin.22	S191bin.22k141_1493570	64482
S191bin.23	S191bin.23k141_260723	22576
S191bin.23	S191bin.23k141_1158197	19107
S191bin.23	S191bin.23k141_394580	20925
S191bin.23	S191bin.23k141_909221	5078
S191bin.23	S191bin.23k141_1423047	12875
S191bin.23	S191bin.23k141_531797	5660
S191bin.23	S191bin.23k141_1690783	38951
S191bin.23	S191bin.23k141_1347654	16177
S191bin.23	S191bin.23k141_1610955	19708
S191bin.23	S191bin.23k141_342363	2138
S191bin.23	S191bin.23k141_732609	6326
S191bin.23	S191bin.23k141_1365254	14420
S191bin.23	S191bin.23k141_1372354	13119
S191bin.25	S191bin.25k141_1192332	5290
S191bin.28	S191bin.28k141_1530292	9106
S191bin.7	S191bin.7k141_1535665	30285
S191bin.7	S191bin.7k141_521354	17920
S191bin.7	S191bin.7k141_651373	18212
S191bin.7	S191bin.7k141_1043516	8462
S191bin.7	S191bin.7k141_40251	25183
S191bin.7	S191bin.7k141_1566722	10144
S191bin.7	S191bin.7k141_1712944	15246
S191bin.7	S191bin.7k141_1614230	8259
S191bin.7	S191bin.7k141_1385353	13614
S191bin.9	S191bin.9k141_141278	31369
S191bin.9	S191bin.9k141_1581604	28611
S191bin.9	S191bin.9k141_1140031	11915
S191bin.9	S191bin.9k141_1393754	23908
S193bin.1	S193bin.1k141_1961774	112681
S193bin.1	S193bin.1k141_645259	302141
S193bin.1	S193bin.1k141_1252975	49244
S193bin.1	S193bin.1k141_974255	211909
S193bin.1	S193bin.1k141_1286465	243703
S193bin.1	S193bin.1k141_2056454	73959
S193bin.1	S193bin.1k141_1900174	45559
S193bin.10	S193bin.10k141_755508	3864
S193bin.10	S193bin.10k141_1865899	3292
S193bin.10	S193bin.10k141_722276	10251
S193bin.15	S193bin.15k141_1788025	28564
S193bin.3	S193bin.3k141_2183080	41860
S193bin.7	S193bin.7k141_1045472	25633
S193bin.7	S193bin.7k141_164344	52449
S193bin.7	S193bin.7k141_817093	68553
S193bin.7	S193bin.7k141_718708	9194
S193bin.8	S193bin.8k141_930904	8540
S193bin.8	S193bin.8k141_1839826	3379
S209bin.1	S209bin.1k141_17290	7167
S209bin.13	S209bin.13k141_1187956	28729
S209bin.13	S209bin.13k141_1533304	7744
S209bin.13	S209bin.13k141_742179	5502
S209bin.5	S209bin.5k141_1379320	8832
S20rbin.1	S20rbin.1k141_441024	1729877
S20rbin.1	S20rbin.1k141_1295827	321790
S20rbin.1	S20rbin.1k141_1518118	621899
S20rbin.11	S20rbin.11k141_363983	7286
S20rbin.16	S20rbin.16k141_973575	252877
S20rbin.16	S20rbin.16k141_1041919	38756
S20rbin.17	S20rbin.17k141_561534	16920
S20rbin.2	S20rbin.2k141_521405	5326
S20rbin.3	S20rbin.3k141_1195758	17581
S20rbin.3	S20rbin.3k141_931104	94734
S20rbin.5	S20rbin.5k141_400995	12020
S20rbin.7	S20rbin.7k141_1461843	135875
S20rbin.7	S20rbin.7k141_817339	75914
S20rbin.8	S20rbin.8k141_1038542	3840
S211bin.10	S211bin.10k141_657038	50339
S211bin.15	S211bin.15k141_1318747	17727
S211bin.15	S211bin.15k141_1103521	17653
S211bin.15	S211bin.15k141_1501785	30210
S211bin.18	S211bin.18k141_838404	2508
S211bin.19	S211bin.19k141_871354	7492
S211bin.19	S211bin.19k141_1094122	10969
S211bin.19	S211bin.19k141_886255	8348
S211bin.19	S211bin.19k141_1328827	4306
S211bin.19	S211bin.19k141_1342211	4793
S211bin.19	S211bin.19k141_1347204	14478
S211bin.19	S211bin.19k141_1571962	15051
S211bin.19	S211bin.19k141_826277	4682
S211bin.19	S211bin.19k141_722775	7726
S211bin.19	S211bin.19k141_945974	7474
S211bin.19	S211bin.19k141_401278	4107
S211bin.19	S211bin.19k141_736903	18582
S211bin.19	S211bin.19k141_1281039	6149
S211bin.21	S211bin.21k141_722523	31916
S211bin.21	S211bin.21k141_842990	62647
S211bin.23	S211bin.23k141_1580229	27971
S211bin.23	S211bin.23k141_727542	276746
S211bin.24	S211bin.24k141_557654	45353
S211bin.25	S211bin.25k141_760443	290044
S211bin.25	S211bin.25k141_752537	128250
S211bin.25	S211bin.25k141_1126053	159460
S211bin.26	S211bin.26k141_292810	95873
S211bin.26	S211bin.26k141_120593	98862
S211bin.26	S211bin.26k141_971894	30561
S211bin.26	S211bin.26k141_1470830	123834
S211bin.27	S211bin.27k141_605680	6555
S211bin.32	S211bin.32k141_551257	2781
S211bin.32	S211bin.32k141_783082	2001
S211bin.35	S211bin.35k141_1608418	5237
S211bin.37	S211bin.37k141_1586620	11049
S211bin.4	S211bin.4k141_907437	8190
S211bin.4	S211bin.4k141_929419	12572
S211bin.45	S211bin.45k141_614595	3447
S213bin.8	S213bin.8k141_789390	3059
S21rbin.1	S21rbin.1k141_1465500	100114
S21rbin.14	S21rbin.14k141_361547	3524
S21rbin.16	S21rbin.16k141_1320832	10636
S21rbin.23	S21rbin.23k141_853164	15279
S21rbin.26	S21rbin.26k141_1095695	2438
S21rbin.28	S21rbin.28k141_1063775	25460
S21rbin.34	S21rbin.34k141_1246589	181350
S21rbin.4	S21rbin.4k141_1750213	8395
S21rbin.4	S21rbin.4k141_937980	7431
S21rbin.5	S21rbin.5k141_869562	26915
S223bin.2	S223bin.2k141_1144482	14665
S223bin.9	S223bin.9k141_637176	4245
S223bin.9	S223bin.9k141_498798	6756
S225bin.2	S225bin.2k141_1547118	10148
S225bin.4	S225bin.4k141_646505	16346
S225bin.4	S225bin.4k141_1315835	37021
S225bin.4	S225bin.4k141_786400	14881
S225bin.4	S225bin.4k141_791438	39287
S225bin.4	S225bin.4k141_1223702	77443
S225bin.4	S225bin.4k141_1229388	17730
S225bin.4	S225bin.4k141_1014078	43139
S225bin.4	S225bin.4k141_177561	20562
S225bin.4	S225bin.4k141_1255261	26692
S225bin.4	S225bin.4k141_1484939	21147
S225bin.5	S225bin.5k141_1197667	32557
S226bin.12	S226bin.12k141_933640	52050
S226bin.12	S226bin.12k141_112787	274848
S226bin.12	S226bin.12k141_634729	438681
S226bin.15	S226bin.15k141_864364	2900
S226bin.15	S226bin.15k141_545212	4545
S226bin.19	S226bin.19k141_757687	9017
S226bin.20	S226bin.20k141_1321225	68310
S226bin.20	S226bin.20k141_962629	8261
S226bin.20	S226bin.20k141_238458	28738
S226bin.23	S226bin.23k141_417008	3473
S226bin.23	S226bin.23k141_422508	64323
S226bin.23	S226bin.23k141_1108360	23045
