file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_perc	record_desc
OWC_0550	OWC_0550_k121_3190175	1	0	30141	True	NRPS-like				OWC_0550_k121_3190175
OWC_0550	OWC_0550_k121_3827543	1	0	2859	True	T1PKS				OWC_0550_k121_3827543
OWC_0550	OWC_0550_k121_7664843	1	0	13525	True	terpene				OWC_0550_k121_7664843
OWC_0550	OWC_0550_k121_9203008	1	0	14436	True	T3PKS				OWC_0550_k121_9203008
OWC_0550	OWC_0550_k121_12022670	1	0	7645	True	terpene				OWC_0550_k121_12022670
OWC_0550	OWC_0550_k121_17232341	1	0	2966	True	terpene				OWC_0550_k121_17232341
OWC_0550	OWC_0550_k121_18703178	1	0	9009	True	T3PKS				OWC_0550_k121_18703178
OWC_1381	OWC_1381_k121_764935	1	0	5205	True	T3PKS				OWC_1381_k121_764935
OWC_1381	OWC_1381_k121_9739813	1	0	18317	True	RRE-containing				OWC_1381_k121_9739813
OWC_1381	OWC_1381_k121_10693650	1	0	6000	True	T1PKS				OWC_1381_k121_10693650
OWC_1982	OWC_1982_scaffold08922	1	0	7927	True	T3PKS				OWC_1982_scaffold08922
OWC_1982	OWC_1982_scaffold14617	1	0	6462	True	terpene	carotenoid	BGC0000641	50	OWC_1982_scaffold14617
OWC_1982	OWC_1982_scaffold17223	1	0	6014	True	terpene	carotenoid	BGC0000634	25	OWC_1982_scaffold17223
OWC_0091	OWC_0091_k121_3545163	1	0	8673	True	terpene	hopene	BGC0000663	15	OWC_0091_k121_3545163
OWC_0091	OWC_0091_k121_4202775	1	0	6115	True	hserlactone				OWC_0091_k121_4202775
OWC_0091	OWC_0091_k121_8384048	1	0	3357	True	arylpolyene	aryl polyenes	BGC0002008	11	OWC_0091_k121_8384048
OWC_1981	OWC_1981_scaffold06746	1	0	10783	True	T3PKS				OWC_1981_scaffold06746
OWC_1981	OWC_1981_scaffold11764	1	0	8401	True	terpene				OWC_1981_scaffold11764
OWC_1981	OWC_1981_scaffold13104	1	0	7994	True	hserlactone				OWC_1981_scaffold13104
OWC_1981	OWC_1981_scaffold25741	1	0	5847	True	NRPS-like				OWC_1981_scaffold25741
OWC_1981	OWC_1981_scaffold41380	1	0	4684	True	betalactone				OWC_1981_scaffold41380
OWC_1405	OWC_1405_k121_12535067	1	0	20576	True	NRPS-like				OWC_1405_k121_12535067
OWC_0354	OWC_0354_k121_6840353	1	0	4611	True	terpene				OWC_0354_k121_6840353
OWC_0354	OWC_0354_k121_17729965	1	0	6164	True	NRPS-like				OWC_0354_k121_17729965
OWC_0354	OWC_0354_k121_23726847	1	0	3894	True	terpene				OWC_0354_k121_23726847
OWC_0094	OWC_0094_scaffold05231	1	0	8469	True	terpene				OWC_0094_scaffold05231
OWC_0094	OWC_0094_scaffold39531	1	0	3868	True	hserlactone				OWC_0094_scaffold39531
OWC_0094	OWC_0094_scaffold83636	1	0	2857	True	arylpolyene				OWC_0094_scaffold83636
OWC_1572	OWC_1572_k121_4012369	1	0	3919	True	terpene				OWC_1572_k121_4012369
OWC_1572	OWC_1572_k121_7101003	1	0	3515	True	RRE-containing				OWC_1572_k121_7101003
OWC_1572	OWC_1572_k121_7662901	1	0	3964	True	T3PKS				OWC_1572_k121_7662901
OWC_1572	OWC_1572_k121_3525741	1	0	9109	True	hydrogen-cyanide				OWC_1572_k121_3525741
OWC_1572	OWC_1572_k121_2438403	1	0	6186	True	hydrogen-cyanide				OWC_1572_k121_2438403
OWC_1572	OWC_1572_k121_4278289	1	0	7279	True	terpene				OWC_1572_k121_4278289
OWC_1572	OWC_1572_k121_1372750	1	0	12705	True	ladderane				OWC_1572_k121_1372750
OWC_0393	OWC_0393_k121_1458843	1	0	5614	True	ranthipeptide				OWC_0393_k121_1458843
OWC_0393	OWC_0393_k121_1704605	1	0	4704	True	hydrogen-cyanide				OWC_0393_k121_1704605
OWC_0412	OWC_0412_k121_51361822	1	0	12519	True	ranthipeptide				OWC_0412_k121_51361822
OWC_0412	OWC_0412_k121_62938762	1	0	4588	True	RRE-containing				OWC_0412_k121_62938762
OWC_1203	OWC_1203_k121_14772474	1	0	4478	True	arylpolyene	flexirubin	BGC0000839	8	OWC_1203_k121_14772474
OWC_1203	OWC_1203_k121_70950402	1	0	14136	True	arylpolyene				OWC_1203_k121_70950402
OWC_1203	OWC_1203_k121_53648489	1	0	10773	True	ranthipeptide				OWC_1203_k121_53648489
OWC_1203	OWC_1203_k121_57113135	1	0	5935	True	terpene				OWC_1203_k121_57113135
OWC_1203	OWC_1203_k121_75212051	1	0	14827	True	T1PKS				OWC_1203_k121_75212051
OWC_2354	OWC_2354_scaffold_329	1	0	23569	True	NRPS-like				OWC_2354_scaffold_329
OWC_2354	OWC_2354_scaffold_1076	1	1229	12096	True	RiPP-like				OWC_2354_scaffold_1076
OWC_2354	OWC_2354_scaffold_7234	1	367	11322	True	terpene				OWC_2354_scaffold_7234
OWC_1929	OWC_1929_k121_1721432	1	0	6936	True	NRPS-like				OWC_1929_k121_1721432
OWC_1929	OWC_1929_k121_1937621	1	0	6865	True	T3PKS				OWC_1929_k121_1937621
OWC_1929	OWC_1929_k121_4118596	1	0	14029	True	terpene				OWC_1929_k121_4118596
OWC_1929	OWC_1929_k121_7064565	1	0	2552	True	terpene				OWC_1929_k121_7064565
OWC_1584	OWC_1584_scaffold24897	1	0	5945	True	HR-T2PKS				OWC_1584_scaffold24897
OWC_1584	OWC_1584_scaffold50526	1	0	4264	True	terpene				OWC_1584_scaffold50526
OWC_1584	OWC_1584_scaffold56709	1	0	4035	True	terpene				OWC_1584_scaffold56709
OWC_2189	OWC_2189_scaffold_4186	1	0	5343	True	RiPP-like				OWC_2189_scaffold_4186
OWC_2189	OWC_2189_scaffold_4502	1	0	5227	True	terpene				OWC_2189_scaffold_4502
OWC_2189	OWC_2189_scaffold_4696	1	0	5159	True	NRPS-like				OWC_2189_scaffold_4696
OWC_2189	OWC_2189_scaffold_24774	1	0	2774	True	acyl_amino_acids				OWC_2189_scaffold_24774
OWC_2041	OWC_2041_k121_13228138	1	0	7442	True	RiPP-like				OWC_2041_k121_13228138
OWC_1955	OWC_1955_k121_3160869	1	0	3581	True	terpene				OWC_1955_k121_3160869
OWC_1955	OWC_1955_k121_6366241	1	0	15511	True	T3PKS				OWC_1955_k121_6366241
OWC_1955	OWC_1955_k121_7098350	1	0	8561	True	NRPS-like				OWC_1955_k121_7098350
OWC_1955	OWC_1955_k121_8140818	1	0	2735	True	terpene				OWC_1955_k121_8140818
OWC_1955	OWC_1955_k121_8715100	1	0	2532	True	terpene				OWC_1955_k121_8715100
OWC_1955	OWC_1955_k121_21999482	1	0	18899	True	RRE-containing				OWC_1955_k121_21999482
OWC_1955	OWC_1955_k121_28036304	1	0	7592	True	NRPS-like				OWC_1955_k121_28036304
OWC_2101	OWC_2101_scaffold_638	1	5038	13338	True	hydrogen-cyanide				OWC_2101_scaffold_638
OWC_2101	OWC_2101_scaffold_1348	1	0	13455	True	terpene				OWC_2101_scaffold_1348
OWC_2101	OWC_2101_scaffold_12170	1	0	4740	True	hydrogen-cyanide				OWC_2101_scaffold_12170
OWC_2101	OWC_2101_scaffold_30185	1	0	3267	True	NRPS-like				OWC_2101_scaffold_30185
OWC_0099	Methylococcaceae_bacterium_NSM2-1_NQJI01000018.1	1	0	15901	True	terpene	hopene	BGC0000663	15	Methylococcaceae_bacterium_NSM2-1_NQJI01000018.1 NQJI01000018.1 Methylococcaceae bacterium NSM2-1 scaffold_17, whole genome shotgun sequence
OWC_0099	Methylococcaceae_bacterium_NSM2-1_NQJI01000171.1	1	0	6421	True	RiPP-like				Methylococcaceae_bacterium_NSM2-1_NQJI01000171.1 NQJI01000171.1 Methylococcaceae bacterium NSM2-1 scaffold_204, whole genome shotgun sequence
OWC_0099	Methylococcaceae_bacterium_NSM2-1_NQJI01000078.1	1	0	9462	True	hserlactone				Methylococcaceae_bacterium_NSM2-1_NQJI01000078.1 NQJI01000078.1 Methylococcaceae bacterium NSM2-1 scaffold_81, whole genome shotgun sequence
OWC_0918	OWC_0918_scaffold_16124	1	0	4263	True	NRPS				OWC_0918_scaffold_16124
OWC_0918	OWC_0918_scaffold_17231	1	0	4136	True	terpene				OWC_0918_scaffold_17231
OWC_0080	OWC_0080_k121_6536371	1	0	3833	True	RRE-containing				OWC_0080_k121_6536371
OWC_0080	OWC_0080_k121_6371983	1	0	4903	True	RiPP-like				OWC_0080_k121_6371983
OWC_0080	OWC_0080_k121_4496176	1	0	4258	True	thioamitides				OWC_0080_k121_4496176
OWC_0080	OWC_0080_k121_5465224	1	0	6922	True	RiPP-like				OWC_0080_k121_5465224
OWC_1674	OWC_1674_k121_6571240	1	0	7731	True	RRE-containing				OWC_1674_k121_6571240
OWC_1674	OWC_1674_k121_10113563	1	0	4316	True	hglE-KS				OWC_1674_k121_10113563
OWC_1674	OWC_1674_k121_11417655	1	0	4492	True	RiPP-like				OWC_1674_k121_11417655
OWC_1674	OWC_1674_k121_14344062	1	0	4324	True	terpene	carotenoid	BGC0000647	100	OWC_1674_k121_14344062
OWC_1674	OWC_1674_k121_19927467	1	0	5591	True	RiPP-like				OWC_1674_k121_19927467
OWC_1674	OWC_1674_k121_30746137	1	0	2503	True	arylpolyene				OWC_1674_k121_30746137
OWC_1004	OWC_1004_k121_1520585	1	0	2530	True	terpene				OWC_1004_k121_1520585
OWC_1004	OWC_1004_k121_14334635	1	0	7062	True	T3PKS				OWC_1004_k121_14334635
OWC_0295	OWC_0295_k121_5882418	1	0	6948	True	betalactone				OWC_0295_k121_5882418
OWC_0571	OWC_0571_k121_34592804	1	0	3745	True	NRPS				OWC_0571_k121_34592804
OWC_0571	OWC_0571_k121_56041521	1	0	3353	True	T3PKS				OWC_0571_k121_56041521
OWC_0571	OWC_0571_k121_75772325	1	0	3011	True	NRPS				OWC_0571_k121_75772325
OWC_0571	OWC_0571_k121_31765203	1	0	13543	True	terpene	carotenoid	BGC0000634	33	OWC_0571_k121_31765203
OWC_0571	OWC_0571_k121_13881820	1	0	10154	True	NRPS-like / T1PKS				OWC_0571_k121_13881820
OWC_0571	OWC_0571_k121_30725790	1	0	4879	True	ranthipeptide				OWC_0571_k121_30725790
OWC_0571	OWC_0571_k121_63791357	1	0	2979	True	RiPP-like				OWC_0571_k121_63791357
OWC_0153	OWC_0153_k121_14426562	1	0	2640	True	RiPP-like				OWC_0153_k121_14426562
OWC_0153	OWC_0153_k121_11956806	1	0	3093	True	RRE-containing				OWC_0153_k121_11956806
OWC_2165	OWC_2165_k121_8956959	1	0	3697	True	arylpolyene				OWC_2165_k121_8956959
OWC_2165	OWC_2165_k121_8782572	1	0	8254	True	RiPP-like				OWC_2165_k121_8782572
OWC_2165	OWC_2165_k121_6925533	1	0	4582	True	terpene				OWC_2165_k121_6925533
OWC_2165	OWC_2165_k121_374096	1	0	9850	True	RiPP-like				OWC_2165_k121_374096
OWC_2165	OWC_2165_k121_2104589	1	0	12524	True	acyl_amino_acids				OWC_2165_k121_2104589
OWC_1814	OWC_1814_k121_27673002	1	0	3834	True	HR-T2PKS				OWC_1814_k121_27673002
OWC_0369	OWC_0369_scaffold02337	1	0	14162	True	RRE-containing				OWC_0369_scaffold02337
OWC_0369	OWC_0369_scaffold10637	1	0	8793	True	NRPS-like				OWC_0369_scaffold10637
OWC_0369	OWC_0369_scaffold16033	1	0	7272	True	NRPS-like				OWC_0369_scaffold16033
OWC_0369	OWC_0369_scaffold18005	1	0	6902	True	terpene				OWC_0369_scaffold18005
OWC_0369	OWC_0369_scaffold50631	1	0	4259	True	RRE-containing				OWC_0369_scaffold50631
OWC_0369	OWC_0369_scaffold80939	1	0	3404	True	ranthipeptide				OWC_0369_scaffold80939
OWC_0369	OWC_0369_scaffold108558	1	0	2958	True	RRE-containing	lankacidin C	BGC0001100	13	OWC_0369_scaffold108558
OWC_2134	OWC_2134_k121_2828314	1	0	2825	True	NRPS-like				OWC_2134_k121_2828314
OWC_2134	OWC_2134_k121_12377140	1	0	7353	True	hserlactone				OWC_2134_k121_12377140
OWC_2134	OWC_2134_k121_23302375	1	0	2587	True	NRPS-like				OWC_2134_k121_23302375
OWC_0754	OWC_0754_k121_2952744	1	0	2633	True	RRE-containing				OWC_0754_k121_2952744
OWC_0754	OWC_0754_k121_7087124	1	0	3955	True	terpene				OWC_0754_k121_7087124
OWC_1263	OWC_1263_k121_1326329	1	0	5264	True	RiPP-like				OWC_1263_k121_1326329
OWC_1263	OWC_1263_k121_2642534	1	0	3638	True	T3PKS				OWC_1263_k121_2642534
OWC_0610	OWC_0610_k121_7267782	1	0	5227	True	NRPS-like				OWC_0610_k121_7267782
OWC_0610	OWC_0610_k121_12329207	1	0	9992	True	NRPS-like				OWC_0610_k121_12329207
OWC_0610	OWC_0610_k121_15956167	1	0	4014	True	NRPS-like				OWC_0610_k121_15956167
OWC_2148	OWC_2148_k121_1397627	1	0	3566	True	acyl_amino_acids				OWC_2148_k121_1397627
OWC_2148	OWC_2148_k121_3861995	1	0	8325	True	terpene				OWC_2148_k121_3861995
OWC_2148	OWC_2148_k121_3877839	1	0	2702	True	arylpolyene				OWC_2148_k121_3877839
OWC_2148	OWC_2148_k121_2565047	1	0	2577	True	RRE-containing				OWC_2148_k121_2565047
OWC_0631	OWC_0631_k121_174091	1	0	6230	True	NRPS				OWC_0631_k121_174091
OWC_0631	OWC_0631_k121_3225429	1	0	4239	True	terpene				OWC_0631_k121_3225429
OWC_0631	OWC_0631_k121_5511680	1	0	10923	True	NRPS-like				OWC_0631_k121_5511680
OWC_0631	OWC_0631_k121_7211214	1	0	5457	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	OWC_0631_k121_7211214
OWC_0631	OWC_0631_k121_8096812	1	0	9485	True	NRPS-like				OWC_0631_k121_8096812
OWC_0631	OWC_0631_k121_12011449	1	0	7801	True	RRE-containing				OWC_0631_k121_12011449
OWC_0812	OWC_0812_k121_7770900	1	0	16304	True	terpene				OWC_0812_k121_7770900
OWC_0812	OWC_0812_k121_4344408	1	0	7511	True	T3PKS				OWC_0812_k121_4344408
OWC_0812	OWC_0812_k121_1158863	1	0	7291	True	terpene				OWC_0812_k121_1158863
OWC_2044	OWC_2044_k121_5394014	1	0	3298	True	hserlactone				OWC_2044_k121_5394014
OWC_2044	OWC_2044_k121_4524326	1	0	4673	True	RiPP-like	polyhydroxyalkanoate	BGC0000866	50	OWC_2044_k121_4524326
OWC_0865	OWC_0865_k121_6917330	1	0	4434	True	terpene				OWC_0865_k121_6917330
OWC_0865	OWC_0865_k121_5924568	1	0	2687	True	ranthipeptide				OWC_0865_k121_5924568
OWC_0865	OWC_0865_k121_6182474	1	0	4746	True	NRPS				OWC_0865_k121_6182474
OWC_0370	OWC_0370_k121_1779603	1	0	6849	True	T1PKS / NRPS				OWC_0370_k121_1779603
OWC_0370	OWC_0370_k121_1791187	1	0	19786	True	NRPS-like				OWC_0370_k121_1791187
OWC_0370	OWC_0370_k121_2130265	1	1825	8263	True	RiPP-like				OWC_0370_k121_2130265
OWC_0370	OWC_0370_k121_2275978	1	0	10432	True	T3PKS				OWC_0370_k121_2275978
OWC_0370	OWC_0370_k121_2671416	1	0	21141	True	NRPS-like				OWC_0370_k121_2671416
OWC_0370	OWC_0370_k121_4412001	1	0	4980	True	NRPS-like				OWC_0370_k121_4412001
OWC_0370	OWC_0370_k121_4542345	1	0	12991	True	NRPS-like				OWC_0370_k121_4542345
OWC_0370	OWC_0370_k121_6362644	1	0	13901	True	NRPS-like				OWC_0370_k121_6362644
OWC_0370	OWC_0370_k121_7848625	1	0	5110	True	RRE-containing				OWC_0370_k121_7848625
OWC_0370	OWC_0370_k121_8145658	1	0	23125	True	NRPS-like				OWC_0370_k121_8145658
OWC_0370	OWC_0370_k121_9537609	1	6926	20538	True	indole				OWC_0370_k121_9537609
OWC_0370	OWC_0370_k121_15589538	1	2266	17557	True	RRE-containing / lassopeptide				OWC_0370_k121_15589538
OWC_0370	OWC_0370_k121_16476955	1	0	2861	True	terpene				OWC_0370_k121_16476955
OWC_0370	OWC_0370_k121_17178617	1	0	6062	True	terpene				OWC_0370_k121_17178617
OWC_0370	OWC_0370_k121_22632571	1	0	8406	True	RRE-containing				OWC_0370_k121_22632571
OWC_0573	OWC_0573_scaffold_8529	1	0	4445	True	NRPS	vioprolide A/vioprolide B/vioprolide C/vioprolide D	BGC0001822	16	OWC_0573_scaffold_8529
OWC_0573	OWC_0573_scaffold_8541	1	0	4013	True	T1PKS				OWC_0573_scaffold_8541
OWC_0573	OWC_0573_scaffold_33048	1	0	2792	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	OWC_0573_scaffold_33048
OWC_2329	OWC_2329_k121_73350	1	0	15242	True	NRPS-like	fragin	BGC0001599	37	OWC_2329_k121_73350
OWC_2329	OWC_2329_k121_863633	1	13399	25598	True	RiPP-like				OWC_2329_k121_863633
OWC_2329	OWC_2329_k121_720274	1	0	13399	True	ranthipeptide	Pf-5 pyoverdine	BGC0000413	9	OWC_2329_k121_720274
OWC_2329	OWC_2329_k121_220637	1	21343	37815	True	betalactone				OWC_2329_k121_220637
OWC_2329	OWC_2329_k121_222102	1	7790	50616	False	NRPS-like				OWC_2329_k121_222102
OWC_2329	OWC_2329_k121_185092	1	4727	15582	True	RiPP-like	bacillomycin D	BGC0001090	20	OWC_2329_k121_185092
OWC_2329	OWC_2329_k121_727969	1	25521	47663	False	redox-cofactor	lankacidin C	BGC0001100	13	OWC_2329_k121_727969
OWC_2329	OWC_2329_k121_89822	1	0	21514	True	NI-siderophore				OWC_2329_k121_89822
OWC_2329	OWC_2329_k121_456233	1	28715	49001	True	redox-cofactor	lankacidin C	BGC0001100	13	OWC_2329_k121_456233
OWC_2329	OWC_2329_k121_824203	1	0	21419	True	arylpolyene	APE Vf	BGC0000837	40	OWC_2329_k121_824203
OWC_2162	OWC_2162_k121_8693751	1	0	5272	True	terpene				OWC_2162_k121_8693751
OWC_2162	OWC_2162_k121_8965619	1	0	6495	True	arylpolyene				OWC_2162_k121_8965619
OWC_2162	OWC_2162_k121_1544361	1	0	4495	True	RiPP-like				OWC_2162_k121_1544361
OWC_2162	OWC_2162_k121_9075220	1	0	3902	True	RiPP-like				OWC_2162_k121_9075220
OWC_1427	OWC_1427_k121_34330029	1	0	7808	True	betalactone				OWC_1427_k121_34330029
OWC_1427	OWC_1427_k121_31661055	1	0	11486	True	terpene				OWC_1427_k121_31661055
OWC_1427	OWC_1427_k121_46014654	1	0	8198	True	RRE-containing				OWC_1427_k121_46014654
OWC_1957	OWC_1957_k121_425268	1	0	3401	True	arylpolyene				OWC_1957_k121_425268
OWC_1957	OWC_1957_k121_9048629	1	0	3376	True	RiPP-like				OWC_1957_k121_9048629
OWC_1957	OWC_1957_k121_10482691	1	0	5125	True	terpene	carotenoid	BGC0000647	100	OWC_1957_k121_10482691
OWC_1957	OWC_1957_k121_14575174	1	0	2731	True	terpene				OWC_1957_k121_14575174
OWC_1378	OWC_1378_k121_6517552	1	3572	18420	True	ranthipeptide				OWC_1378_k121_6517552
OWC_1378	OWC_1378_k121_8065721	1	0	15072	True	terpene				OWC_1378_k121_8065721
OWC_1378	OWC_1378_k121_450944	1	0	2664	True	T3PKS				OWC_1378_k121_450944
OWC_1159	OWC_1159_k121_15070879	1	0	2987	True	phosphonate				OWC_1159_k121_15070879
OWC_1578	OWC_1578_scaffold_1052	1	0	8287	True	ladderane				OWC_1578_scaffold_1052
OWC_1578	OWC_1578_scaffold_3579	1	0	5609	True	terpene				OWC_1578_scaffold_3579
OWC_1578	OWC_1578_scaffold_7500	1	0	4325	True	terpene				OWC_1578_scaffold_7500
OWC_1578	OWC_1578_scaffold_7595	1	0	4301	True	ladderane				OWC_1578_scaffold_7595
OWC_1578	OWC_1578_scaffold_11464	1	0	3689	True	T3PKS				OWC_1578_scaffold_11464
OWC_1578	OWC_1578_scaffold_16868	1	0	3165	True	terpene				OWC_1578_scaffold_16868
OWC_1578	OWC_1578_scaffold_7169	1	0	4396	True	RiPP-like				OWC_1578_scaffold_7169
OWC_1578	OWC_1578_scaffold_24947	1	0	2692	True	T1PKS				OWC_1578_scaffold_24947
OWC_2373	OWC_2373_k121_11783388	1	0	12104	True	terpene				OWC_2373_k121_11783388
OWC_2373	OWC_2373_k121_17829158	1	760	10103	True	RiPP-like				OWC_2373_k121_17829158
OWC_0640	OWC_0640_k121_6643876	1	0	6494	True	ectoine				OWC_0640_k121_6643876
OWC_0640	OWC_0640_k121_11460113	1	0	8741	True	terpene				OWC_0640_k121_11460113
OWC_0640	OWC_0640_k121_20383514	1	0	3952	True	terpene	hopene	BGC0000663	15	OWC_0640_k121_20383514
OWC_0640	OWC_0640_k121_26383067	1	0	11688	True	hglE-KS				OWC_0640_k121_26383067
OWC_1406	OWC_1406_k121_7031080	1	0	3388	True	RRE-containing				OWC_1406_k121_7031080
OWC_1406	OWC_1406_k121_5565088	1	0	3117	True	NRPS-like	kolossin	BGC0001641	100	OWC_1406_k121_5565088
OWC_1882	OWC_1882_k121_23186763	1	0	3807	True	NRPS-like				OWC_1882_k121_23186763
OWC_0762	OWC_0762_k121_422374	1	0	3621	True	hydrogen-cyanide				OWC_0762_k121_422374
OWC_0762	OWC_0762_k121_497659	1	0	2769	True	arylpolyene	flexirubin	BGC0000838	8	OWC_0762_k121_497659
OWC_0762	OWC_0762_k121_316788	1	0	2622	True	RRE-containing				OWC_0762_k121_316788
OWC_0762	OWC_0762_k121_462727	1	0	4094	True	resorcinol	flexirubin	BGC0000838	8	OWC_0762_k121_462727
OWC_0762	OWC_0762_k121_122171	1	0	3650	True	resorcinol				OWC_0762_k121_122171
OWC_0762	OWC_0762_k121_68721	1	0	3262	True	arylpolyene	flexirubin	BGC0000839	8	OWC_0762_k121_68721
OWC_2246	OWC_2246_k121_11775242	1	0	3297	True	hglE-KS				OWC_2246_k121_11775242
OWC_2246	OWC_2246_k121_15540001	1	0	3846	True	terpene				OWC_2246_k121_15540001
OWC_1985	OWC_1985_scaffold53926	1	0	4132	True	NRPS-like				OWC_1985_scaffold53926
OWC_1985	OWC_1985_scaffold119489	1	0	2823	True	terpene				OWC_1985_scaffold119489
OWC_0506	OWC_0506_k121_82999	1	0	5632	True	lanthipeptide-class-i				OWC_0506_k121_82999
OWC_0506	OWC_0506_k121_572411	1	0	3931	True	NRPS				OWC_0506_k121_572411
OWC_0506	OWC_0506_k121_676968	1	0	5124	True	NRPS				OWC_0506_k121_676968
OWC_0506	OWC_0506_k121_848256	1	0	2515	True	NRPS				OWC_0506_k121_848256
OWC_0506	OWC_0506_k121_902654	1	0	4914	True	NRPS-like				OWC_0506_k121_902654
OWC_0506	OWC_0506_k121_1097188	1	0	5199	True	T3PKS	alkylpyrone-407/alkylpyrone-393	BGC0001964	6	OWC_0506_k121_1097188
OWC_0506	OWC_0506_k121_1342155	1	0	6601	True	NRPS-like / NRPS				OWC_0506_k121_1342155
OWC_0506	OWC_0506_k121_1486120	1	0	3345	True	NRPS				OWC_0506_k121_1486120
OWC_0506	OWC_0506_k121_1678376	1	0	8607	True	NRPS				OWC_0506_k121_1678376
OWC_0506	OWC_0506_k121_1988473	1	0	5908	True	NRPS				OWC_0506_k121_1988473
OWC_0506	OWC_0506_k121_2410187	1	0	9383	True	ranthipeptide				OWC_0506_k121_2410187
OWC_0506	OWC_0506_k121_2551623	1	0	14408	True	NRPS				OWC_0506_k121_2551623
OWC_0506	OWC_0506_k121_3077309	1	0	5440	True	NRPS				OWC_0506_k121_3077309
OWC_0506	OWC_0506_k121_3091783	1	0	6910	True	transAT-PKS-like				OWC_0506_k121_3091783
OWC_0506	OWC_0506_k121_3121361	1	0	3054	True	NRPS				OWC_0506_k121_3121361
OWC_0506	OWC_0506_k121_3492513	1	0	4734	True	NRPS				OWC_0506_k121_3492513
OWC_0506	OWC_0506_k121_3943190	1	0	3075	True	NRPS				OWC_0506_k121_3943190
OWC_0506	OWC_0506_k121_4038350	1	0	7473	True	NRPS	1-nonadecene/(14Z)-1,14-nonadecadiene	BGC0001160	100	OWC_0506_k121_4038350
OWC_0506	OWC_0506_k121_4422754	1	0	4105	True	NRPS				OWC_0506_k121_4422754
OWC_0506	OWC_0506_k121_4576056	1	0	25795	True	NRPS				OWC_0506_k121_4576056
OWC_0506	OWC_0506_k121_5058358	1	0	2741	True	NRPS	BE-43547A1/BE-43547A2/BE-43547B1/BE-43547B2/BE-43547B3/BE-43547C1/BE-43547C2	BGC0001331	12	OWC_0506_k121_5058358
OWC_0506	OWC_0506_k121_5141037	1	0	7623	True	NRPS				OWC_0506_k121_5141037
OWC_0506	OWC_0506_k121_5141771	1	0	17654	True	NRPS				OWC_0506_k121_5141771
OWC_0506	OWC_0506_k121_5213741	1	0	3424	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	OWC_0506_k121_5213741
OWC_0506	OWC_0506_k121_5328607	1	0	5241	True	NRPS				OWC_0506_k121_5328607
OWC_0506	OWC_0506_k121_5379324	1	0	11538	True	NRPS				OWC_0506_k121_5379324
OWC_0506	OWC_0506_k121_5688981	1	0	2965	True	NRPS				OWC_0506_k121_5688981
OWC_0506	OWC_0506_k121_6111206	1	0	10465	True	NRPS / transAT-PKS-like				OWC_0506_k121_6111206
OWC_0506	OWC_0506_k121_6329558	1	0	10001	True	NRPS				OWC_0506_k121_6329558
OWC_0506	OWC_0506_k121_6682027	1	0	2537	True	NRPS				OWC_0506_k121_6682027
OWC_0506	OWC_0506_k121_7042728	1	0	19102	True	NRPS	1-heptadecene	BGC0001164	100	OWC_0506_k121_7042728
OWC_0506	OWC_0506_k121_7047439	1	0	10504	True	NRPS	desmamide A/desmamide B/desmamide C	BGC0002625	18	OWC_0506_k121_7047439
OWC_0506	OWC_0506_k121_7295012	1	0	3449	True	terpene				OWC_0506_k121_7295012
OWC_0506	OWC_0506_k121_8026853	1	0	3711	True	hglE-KS				OWC_0506_k121_8026853
OWC_0506	OWC_0506_k121_8085594	1	0	5121	True	NRPS				OWC_0506_k121_8085594
OWC_0506	OWC_0506_k121_8148772	1	0	4488	True	NRPS				OWC_0506_k121_8148772
OWC_0506	OWC_0506_k121_8256669	1	0	5252	True	NRPS				OWC_0506_k121_8256669
OWC_0506	OWC_0506_k121_8542547	1	0	2839	True	NRPS	kolossin	BGC0001641	100	OWC_0506_k121_8542547
OWC_0506	OWC_0506_k121_8935012	1	0	4382	True	NRPS				OWC_0506_k121_8935012
OWC_0506	OWC_0506_k121_9122493	1	0	10063	True	NRPS / T1PKS				OWC_0506_k121_9122493
OWC_0506	OWC_0506_k121_9320905	1	0	7705	True	T1PKS	microsclerodermin M	BGC0001019	27	OWC_0506_k121_9320905
OWC_0506	OWC_0506_k121_9418083	1	0	10107	True	NRPS-like / T1PKS				OWC_0506_k121_9418083
OWC_0506	OWC_0506_k121_9469135	1	0	3779	True	NRPS				OWC_0506_k121_9469135
OWC_0506	OWC_0506_k121_9544592	1	0	2660	True	T1PKS				OWC_0506_k121_9544592
OWC_0506	OWC_0506_k121_9581562	1	0	2612	True	NRPS	1-heptadecene	BGC0001164	100	OWC_0506_k121_9581562
OWC_0506	OWC_0506_k121_9583380	1	0	3035	True	NRPS	rhizomide A/rhizomide B/rhizomide C	BGC0001758	100	OWC_0506_k121_9583380
